,0
1686,27.623967999999998
1687,27.736303000000003
1688,28.062693
1689,27.951332
1690,27.538542
1691,27.58749000000001
1692,27.239973
1693,27.121899
1694,26.749413
1695,27.738211
1696,27.762213
1697,27.765099
1698,28.230688
1699,28.354528000000002
1700,28.659813
1701,28.813412
1702,29.021738
1703,30.215009999999996
1704,30.527966999999997
1705,29.711012
1706,29.810854
1707,29.713896000000002
1708,29.517091999999998
1709,29.648616999999998
1710,29.572775
1711,29.551661
1712,29.303013
1713,28.894049
1714,29.201252
1715,29.698532
1716,30.028771999999996
1717,30.553896
1718,30.444447999999998
1719,30.587496
1720,30.343655
1721,30.530851000000002
1722,30.398371
1723,29.570858
1724,29.475811
1725,28.952609999999996
1726,28.847979
1727,29.609254999999997
1728,29.446045
1729,30.082533
1730,29.63805
1731,30.220771999999997
1732,30.239969
1733,30.419496999999996
1734,29.870371000000002
1735,30.374369
1736,30.542376
1737,30.474209000000002
1738,30.734369
1739,30.548128000000002
1740,30.816925
1741,30.696932
1742,30.773731
1743,30.880292999999998
1744,30.747803
1745,30.754528000000004
1746,30.839971999999996
1747,30.778528
1748,30.932127
1749,31.12317100000001
1750,31.215328000000003
1751,31.065569
1752,31.169252
1753,31.245086999999998
1754,31.227812
1755,31.07133300000001
1756,30.965734
1757,31.638695000000002
1758,31.80381400000001
1759,32.063969
1760,32.038055
1761,32.267494
1762,32.875168
1763,32.797409
1764,33.064281
1765,33.185257
1766,33.454048
1767,32.702374
1768,32.52861
1769,31.937254
1770,31.365085999999998
1771,32.395171999999995
1772,32.774368
1773,33.009563
1774,32.948135
1775,32.265572
1776,32.574692
1777,33.122852
1778,33.054684
1779,32.970207
1780,33.263973
1781,33.78046
1782,34.099167
1783,34.383324
1784,34.03582
1785,34.257571999999996
1786,34.481251
1787,34.550369
1788,34.860443
1789,34.396759
1790,33.653728
1791,32.506523
1792,32.891483
1793,32.916458
1794,33.423336
1795,33.908138
1796,33.53373
1797,33.803492999999996
1798,34.517734999999995
1799,34.559971000000004
1800,34.114521
1801,34.152924
1802,33.837082
1803,33.280289
1804,33.791019
1805,33.941738
1806,33.161251
1807,31.680927
1808,32.125408
1809,31.744289000000002
1810,32.572777
1811,32.755173
1812,32.562214000000004
1813,33.117088
1814,33.74781
1815,33.6422
1816,33.692135
1817,33.468452
1818,33.456932
1819,33.077728
1820,32.754211
1821,32.533401
1822,32.451805
1823,32.45565
1824,32.165729999999996
1825,31.756765
1826,31.910364
1827,32.268440000000005
1828,31.912287
1829,31.436131
1830,31.857578000000004
1831,32.434528
1832,32.87133
1833,33.667171
1834,33.888927
1835,33.640289
1836,33.614368
1837,33.287975
1838,33.61245
1839,33.242855
1840,33.427162
1841,33.558693
1842,33.287975
1843,33.279331
1844,33.369564000000004
1845,33.547165
1846,33.334049
1847,33.270683
1848,32.687977000000004
1849,31.996769
1850,32.269405
1851,32.627487
1852,32.690849
1853,32.181098999999996
1854,32.102371000000005
1855,31.890202000000002
1856,32.330845000000004
1857,32.159966
1858,32.391327000000004
1859,33.391644
1860,33.168929999999996
1861,33.225567
1862,32.970207
1863,32.451805
1864,31.875807000000002
1865,31.895003999999997
1866,31.82300900000001
1867,31.28637100000001
1868,31.353571000000002
1869,31.914213
1870,31.367975
1871,31.215328000000003
1872,30.744926
1873,30.270702000000004
1874,31.228775
1875,30.970528
1876,31.79805
1877,31.329573
1878,31.875807000000002
1879,32.184937
1880,32.067814
1881,32.224289
1882,32.952934
1883,33.54525
1884,33.768929
1885,34.29118
1886,34.532135
1887,33.983971000000004
1888,33.959972
1889,34.369888
1890,34.345882
1891,35.032284000000004
1892,35.884769
1893,36.17757
1894,37.14236500000001
1895,37.179806
1896,37.756763
1897,38.255959000000004
1898,38.727325
1899,37.688606
1900,37.614689
1901,37.486042
1902,38.087971
1903,37.335327
1904,37.686684
1905,36.22747800000001
1906,35.867481
1907,33.908138
1908,35.90493
1909,34.914204
1910,35.875168
1911,36.19100200000001
1912,36.807331
1913,36.526051
1914,36.522205
1915,35.140762
1916,34.178847999999995
1917,34.218212
1918,35.86557
1919,36.113251
1920,35.877087
1921,36.823646999999994
1922,37.43708
1923,37.438999
1924,36.94365300000001
1925,36.578846
1926,35.908764
1927,36.454997999999996
1928,36.857239
1929,36.877403
1930,36.238040999999996
1931,36.474201
1932,36.923481
1933,37.372757
1934,37.724125
1935,38.447967999999996
1936,39.516449
1937,39.691165999999996
1938,39.565399
1939,38.574688
1940,38.812767
1941,38.704285
1942,38.328922
1943,38.112919
1944,37.49469000000001
1945,36.606682
1946,35.961571
1947,35.759968
1948,36.311966
1949,36.22747800000001
1950,35.500771
1951,37.325733
1952,38.427811
1953,38.610199
1954,39.209247999999995
1955,40.511959000000004
1956,40.319008000000004
1957,40.534996
1958,38.267475
1959,37.949726
1960,37.715485
1961,38.953876
1962,38.185885999999996
1963,38.457565
1964,38.850208
1965,38.87516
1966,38.858845
1967,38.064921999999996
1968,38.151325
1969,38.69468300000001
1970,38.423004
1971,38.37405
1972,38.998047
1973,37.94685
1974,36.981083
1975,36.923481
1976,36.408924
1977,37.327641
1978,36.937889
1979,36.231316
1980,35.994217
1981,35.42492700000001
1982,36.144932
1983,35.230995
1984,34.902691
1985,36.107487
1986,35.827171
1987,36.69117
1988,37.241245
1989,37.411163
1990,37.728928
1991,37.531166
1992,37.352608000000004
1993,37.503319
1994,37.787479
1995,37.616603999999995
1996,37.325733
1997,36.498207
1998,36.378208
1999,36.577881
2000,36.69212
2001,38.011165999999996
2002,38.05917
2003,38.260769
2004,38.719643
2005,39.02685200000001
2006,38.653403999999995
2007,38.891483
2008,38.879959
2009,39.478039
2010,39.690201
2011,40.130848
2012,40.550362
2013,40.486038
2014,40.630997
2015,40.564766
2016,40.453407
2017,40.301727
2018,40.771159999999995
2019,41.194523
2020,41.063957
2021,40.348766
2022,41.031315
2023,40.359322
2024,42.879318
2025,42.684444
2026,42.938839
2027,43.488911
2028,43.822041
2029,43.794197
2030,43.69148300000001
2031,44.129234000000004
2032,44.54108400000001
2033,45.007641
2034,45.761238
2035,47.344288
2036,47.368282
2037,48.249557
2038,48.908108
2039,47.776268
2040,48.21212
2041,48.203476
2042,49.425552
2043,49.251796999999996
2044,49.573395
2045,50.151314
2046,50.472923
2047,51.399315
2048,52.074196
2049,52.269073
2050,52.337219
2051,51.183310999999996
2052,50.904903000000004
2053,50.94619
2054,52.030986999999996
2055,52.336273
2056,52.991943000000006
2057,54.537556
2058,56.599628
2059,56.213710999999996
2060,56.214668
2061,57.705555000000004
2062,58.172104000000004
2063,57.839939
2064,57.536591
2065,57.220741000000004
2066,58.27000400000001
2067,58.99003199999999
2068,59.291466
2069,58.546505
2070,57.556755
2071,59.388424
2072,60.414665
2073,59.93370400000001
2074,60.833220999999995
2075,61.078003
2076,60.330189000000004
2077,60.115143
2078,59.785854
2079,58.102028000000004
2080,55.692432
2081,58.531128
2082,58.400581
2083,56.394188
2084,55.006023
2085,54.883132999999994
2086,53.786823
2087,58.559948
2088,58.339165
2089,57.887939
2090,56.06203100000001
2091,55.884426
2092,56.254020999999995
2093,55.854675
2094,54.263946999999995
2095,54.670035999999996
2096,54.545223
2097,54.641224
2098,54.769859
2099,54.404114
2100,53.589068999999995
2101,53.10427900000001
2102,52.423618
2103,50.891467999999996
2104,50.916431
2105,53.882828
2106,53.46908199999999
2107,54.773716
2108,54.27066800000001
2109,53.97979399999999
2110,54.937881000000004
2111,55.600273
2112,55.46204
2113,53.854983999999995
2114,54.171794999999996
2115,54.031634999999994
2116,54.86010699999999
2117,54.885075
2118,55.71066999999999
2119,54.832275
2120,55.311321
2121,54.927303
2122,54.866825
2123,55.116420999999995
2124,56.23482900000001
2125,56.391312
2126,56.230984
2127,55.45626800000001
2128,55.88154599999999
2129,54.793868999999994
2130,54.91482900000001
2131,55.151939
2132,54.628754
2133,56.063938
2134,56.881873999999996
2135,57.543312
2136,58.554176
2137,58.16442900000001
2138,58.933395
2139,58.388107
2140,58.025223
2141,57.49434300000001
2142,58.077068000000004
2143,58.263313000000004
2144,58.266186
2145,58.20090500000001
2146,58.97465500000001
2147,58.012744999999995
2148,57.967625
2149,57.688267
2150,55.197070999999994
2151,55.18843100000001
2152,56.175307999999994
2153,57.122822
2154,58.6329
2155,58.2537
2156,58.34779
2157,59.107151
2158,59.764736
2159,59.607310999999996
2160,59.50651600000001
2161,61.428341
2162,61.524333999999996
2163,62.345711
2164,62.512958999999995
2165,62.427849
2166,62.97311800000001
2167,64.137917
2168,65.824219
2169,64.924637
2170,66.19234499999999
2171,65.574814
2172,65.633209
2173,66.866272
2174,66.77918199999999
2175,66.647575
2176,65.697548
2177,65.833115
2178,66.79600500000001
2179,66.32692
2180,66.924667
2181,67.33731800000001
2182,65.585693
2183,65.37294
2184,66.283386
2185,67.588707
2186,68.410072
2187,69.251244
2188,69.46204399999999
2189,69.48085
2190,69.144341
2191,69.281906
2192,68.361595
2193,66.654503
2194,65.827179
2195,67.42441600000001
2196,66.01718100000001
2197,65.254189
2198,65.444199
2199,66.44765500000001
2200,65.987503
2201,64.581245
2202,63.15423199999999
2203,62.924629
2204,63.425373
2205,62.157677
2206,62.316998
2207,62.816772
2208,64.30416899999999
2209,63.791518999999994
2210,62.606968
2211,60.350655
2212,62.744533999999994
2213,60.698986
2214,61.042381000000006
2215,60.320946
2216,59.772701
2217,58.91373100000001
2218,59.034454000000004
2219,57.08095600000001
2220,57.854839
2221,57.67966800000001
2222,57.035720999999995
2223,54.965874
2224,55.917492
2225,55.485126
2226,55.492290000000004
2227,54.876957
2228,53.72601700000001
2229,53.936588
2230,57.825844
2231,57.333164000000004
2232,57.413920999999995
2233,58.41561899999999
2234,60.258549
2235,59.773029
2236,59.584949
2237,60.24116899999999
2238,59.824135
2239,59.91715600000001
2240,58.86026
2241,55.072189
2242,55.935898
2243,54.505901
2244,54.155312
2245,55.33794399999999
2246,55.09365500000001
2247,54.142025
2248,52.107964
2249,53.03198199999999
2250,54.57235
2251,53.796539
2252,53.328415
2253,53.083096
2254,53.168938
2255,52.436077000000004
2256,52.646632999999994
2257,52.087517
2258,54.39551899999999
2259,56.118869999999994
2260,55.41053
2261,53.867073
2262,53.550208999999995
2263,53.694336
2264,52.855141
2265,53.510344999999994
2266,53.18223199999999
2267,51.286152
2268,49.668106
2269,51.729763
2270,51.381218
2271,51.107292
2272,51.594852
2273,52.539306999999994
2274,46.047665
2275,44.962143
2276,45.979191
2277,46.841865999999996
2278,46.69468300000001
2279,46.557709
2280,46.36657
2281,45.211544
2282,46.79792
2283,46.747833
2284,49.882107
2285,50.602283
2286,51.12963900000001
2287,49.848011
2288,49.753197
2289,49.708453999999996
2290,49.023434
2291,49.005325
2292,47.818512
2293,47.521278
2294,48.027321
2295,47.173977
2296,47.831299
2297,47.362541
2298,47.02483
2299,45.860394
2300,44.750282
2301,45.93177
2302,45.347954
2303,45.872112
2304,45.993565000000004
2305,46.64875
2306,45.643055
2307,45.634529
2308,46.076653
2309,47.265602
2310,48.550411
2311,48.419376
2312,48.162624
2313,48.231873
2314,49.209872999999995
2315,49.387787
2316,49.127838
2317,48.162624
2318,47.159058
2319,45.694187
2320,45.787945
2321,46.022331
2322,45.567406
2323,45.085869
2324,45.406548
2325,45.488579
2326,46.416503999999996
2327,46.271622
2328,45.789009
2329,44.728984999999994
2330,45.40974
2331,42.912548
2332,41.767284000000004
2333,41.605354
2334,42.472557
2335,43.267307
2336,43.195934
2337,43.507019
2338,44.446663
2339,45.823101
2340,47.171841
2341,46.800036999999996
2342,47.463753000000004
2343,47.938904
2344,49.082027000000004
2345,48.863625
2346,49.415493
2347,51.010220000000004
2348,50.585846000000004
2349,50.78352
2350,49.568484999999995
2351,47.892227
2352,48.532135
2353,48.384708
2354,49.464622
2355,49.09943
2356,49.288166
2357,49.376404
2358,49.712540000000004
2359,49.298221999999996
2360,49.690205
2361,50.430611
2362,50.224026
2363,50.334583
2364,50.177113
2365,49.708073
2366,48.965431
2367,49.33955
2368,49.013451
2369,48.869389
2370,48.265221000000004
2371,48.68623
2372,48.026234
2373,48.243999
2374,48.218319
2375,47.238911
2376,46.550999
2377,46.177994
2378,44.954037
2379,44.964077
2380,44.454842
2381,43.975746
2382,44.282856
2383,45.700024
2384,46.735256
2385,46.99324
2386,46.615765
2387,46.351101
2388,47.166321
2389,46.985416
2390,47.718018
2391,47.630897999999995
2392,47.734756
2393,48.042988
2394,48.055279
2395,48.217205
2396,47.456684
2397,47.608565999999996
2398,46.791103
2399,49.194363
2400,48.969887
2401,49.247966999999996
2402,50.007366
2403,50.62493900000001
2404,50.536705
2405,51.000156
2406,51.654587
2407,52.42627
2408,51.957214
2409,51.92707100000001
2410,53.961406999999994
2411,53.193562
2412,54.704689
2413,57.304370999999996
2414,58.349628
2415,58.280575
2416,58.797931999999996
2417,59.431183
2418,58.650459
2419,58.801444999999994
2420,58.871669999999995
2421,58.64459599999999
2422,58.872845
2423,57.18966700000001
2424,57.460041000000004
2425,57.553684
2426,57.029301000000004
2427,57.188483999999995
2428,58.371876
2429,57.971546
2430,58.316849
2431,59.24741700000001
2432,57.897804
2433,54.74564
2434,55.328552
2435,54.416737
2436,52.686726
2437,53.295391
2438,54.390983999999996
2439,55.282909
2440,54.710537
2441,57.429626
2442,57.249359
2443,56.36328100000001
2444,56.912243000000004
2445,56.506096
2446,55.803791000000004
2447,57.115917
2448,57.303196
2449,56.58334
2450,56.53886
2451,57.091335
2452,56.29421600000001
2453,56.955563
2454,57.312565
2455,57.683609
2456,58.061687
2457,58.370701000000004
2458,58.65514
2459,59.051937
2460,59.565788
2461,61.02541
2462,60.85099
2463,61.446785
2464,62.260284
2465,61.563846999999996
2466,62.022670999999995
2467,60.477608
2468,61.439769999999996
2469,61.18224
2470,60.86974
2471,61.656310999999995
2472,61.50415
2473,63.556316
2474,62.52779399999999
2475,63.51239
2476,63.328152
2477,63.44528199999999
2478,63.52095
2479,64.439667
2480,64.052887
2481,63.276924
2482,63.38916800000001
2483,62.834022999999995
2484,63.583153
2485,63.419669999999996
2486,63.90036
2487,65.078964
2488,66.61138199999999
2489,67.844879
2490,67.254379
2491,69.09545899999999
2492,68.93441
2493,69.288246
2494,68.32680500000001
2495,69.108879
2496,69.001526
2497,68.49028
2498,68.390251
2499,67.644798
2500,68.01937099999999
2501,67.713127
2502,67.19824200000001
2503,66.428375
2504,66.984726
2505,69.55542
2506,69.260162
2507,68.80019399999999
2508,68.33535
2509,67.65576899999999
2510,68.44883
2511,67.486176
2512,66.003777
2513,66.363701
2514,65.889114
2515,66.306381
2516,65.459641
2517,65.022835
2518,65.36324300000001
2519,66.663857
2520,68.002266
2521,67.62281800000001
2522,65.965965
2523,66.990822
2524,67.288521
2525,67.858315
2526,66.624802
2527,67.165314
2528,61.796963
2529,61.09541700000001
2530,60.977062
2531,61.077103
2532,61.190567
2533,62.076363
2534,62.539981999999995
2535,65.24787099999999
2536,66.160698
2537,67.34597
2538,68.233299
2539,68.22823299999999
2540,69.311623
2541,69.255623
2542,69.510231
2543,68.412819
2544,67.620949
2545,66.869812
2546,67.16263599999999
2547,66.46369200000001
2548,65.864059
2549,67.17791
2550,66.995827
2551,67.189369
2552,67.63239300000001
2553,67.77499399999999
2554,67.57003
2555,67.530548
2556,67.591652
2557,68.249847
2558,68.316055
2559,67.557289
2560,66.798523
2561,67.05950899999999
2562,67.65277900000001
2563,67.634964
2564,67.30903599999999
2565,67.839905
2566,68.644524
2567,69.382919
2568,68.719627
2569,68.424263
2570,68.347893
2571,68.332603
2572,68.95770300000001
2573,69.072289
2574,68.593613
2575,67.706261
2576,66.643211
2577,66.639374
2578,67.515274
2579,66.644478
2580,66.151787
2581,66.41532099999999
2582,65.94171899999999
2583,66.075401
2584,66.830345
2585,67.623489
2586,67.690956
2587,66.80615999999999
2588,72.283058
2589,72.813927
2590,75.63385799999998
2591,75.409798
2592,75.124626
2593,75.301582
2594,75.44162800000002
2595,76.508484
2596,75.67460600000003
2597,75.409798
2598,77.885483
2599,77.560959
2600,78.526588
2601,78.649788
2602,78.664345
2603,77.99543800000002
2604,79.14651500000002
2605,80.08431999999998
2606,80.100212
2607,80.312164
2608,80.43933100000002
2609,81.348
2610,82.871315
2611,82.65673100000002
2612,84.162796
2613,83.847534
2614,83.271339
2615,84.448914
2616,85.413208
2617,85.748337
2618,85.51258100000003
2619,86.880882
2620,87.390854
2621,87.029251
2622,85.573494
2623,84.636986
2624,85.490044
2625,85.378777
2626,85.471512
2627,85.174797
2628,84.29393
2629,84.219749
2630,83.709801
2631,83.783936
2632,84.284676
2633,85.286057
2634,86.166939
2635,86.713982
2636,86.676888
2637,87.186874
2638,88.985687
2639,88.41080500000002
2640,88.447891
2641,88.12335999999998
2642,88.29026
2643,89.430748
2644,88.383003
2645,87.88229399999999
2646,86.31527700000002
2647,87.557755
2648,87.103439
2649,87.82665300000002
2650,90.11689
2651,89.968544
2652,90.56195799999999
2653,91.813713
2654,91.220299
2655,91.007019
2656,88.642609
2657,89.134033
2658,88.63333100000001
2659,88.19754
2660,88.04920200000002
2661,88.03987099999998
2662,88.282135
2663,89.44695300000002
2664,89.428314
2665,90.61174
2666,90.854004
2667,91.30130799999999
2668,92.400871
2669,93.677475
2670,93.71476
2671,93.724068
2672,94.413635
2673,94.61863699999999
2674,94.012939
2675,95.16841099999999
2676,95.280251
2677,95.513176
2678,96.258659
2679,92.195854
2680,91.43175500000001
2681,92.22380799999999
2682,91.655396
2683,91.31061600000001
2684,94.115448
2685,94.516129
2686,94.730461
2687,94.702477
2688,93.984978
2689,94.655922
2690,94.851601
2691,94.078171
2692,94.17134899999999
2693,95.643654
2694,94.814316
2695,91.198814
2696,93.882469
2697,93.286087
2698,93.882469
2699,92.41951
2700,93.090416
2701,92.829514
2702,92.829514
2703,92.01880600000001
2704,93.929092
2705,94.134064
2706,93.863831
2707,93.006561
2708,92.01880600000001
2709,90.891273
2710,89.698524
2711,91.012421
2712,92.959969
2713,95.485252
2714,95.969803
2715,97.68438
2716,98.047798
2717,97.94529
2718,99.46417199999999
2719,100.023285
2720,99.687836
2721,100.638283
2722,101.942863
2723,101.197388
2724,101.439667
2725,101.72979000000001
2726,102.019913
2727,101.851456
2728,102.665672
2729,104.116295
2730,105.585594
2731,106.858391
2732,106.680573
2733,108.065674
2734,107.316971
2735,108.85180700000001
2736,109.00155600000001
2737,111.02306399999999
2738,110.059097
2739,111.369316
2740,111.303802
2741,107.69133000000001
2742,107.279541
2743,108.49619299999999
2744,108.08438899999999
2745,107.62581599999999
2746,105.192535
2747,106.802246
2748,104.771408
2749,104.462563
2750,102.693748
2751,101.28994
2752,99.904823
2753,102.394249
2754,105.426498
2755,104.612289
2756,105.697906
2757,105.323563
2758,104.82755300000001
2759,106.680573
2760,106.605721
2761,105.30483999999998
2762,103.302063
2763,102.319397
2764,99.43689
2765,99.446251
2766,100.840714
2767,104.71525600000001
2768,104.82755300000001
2769,102.244522
2770,103.152313
2771,102.75926199999999
2772,99.970337
2773,99.193558
2774,101.748512
2775,102.52529100000001
2776,105.192535
2777,105.735344
2778,105.847649
2779,102.141586
2780,107.91593200000001
2781,111.275742
2782,109.647324
2783,111.02306399999999
2784,111.041771
2785,111.89340200000001
2786,112.692047
2787,111.74308799999999
2788,112.485352
2789,114.646355
2790,117.33351100000002
2791,118.81803899999998
2792,119.400589
2793,120.105263
2794,120.94148999999999
2795,120.68778200000001
2796,121.674324
2797,124.96283000000001
2798,124.182976
2799,121.00723300000001
2800,122.538734
2801,120.69718200000001
2802,121.28913100000001
2803,121.542801
2804,120.772346
2805,118.77108
2806,118.94958500000001
2807,119.45697
2808,116.98588600000001
2809,114.853058
2810,116.929497
2811,116.12148300000001
2812,117.39928400000001
2813,119.362991
2814,120.70659599999999
2815,119.795204
2816,118.29188500000001
2817,119.52273600000001
2818,119.03415700000001
2819,115.92416399999999
2820,116.732201
2821,115.80203200000001
2822,118.73350500000001
2823,116.910706
2824,116.741592
2825,117.74693300000001
2826,119.65425900000001
2827,118.395248
2828,118.01001000000001
2829,118.912003
2830,119.419373
2831,119.184486
2832,118.667725
2833,119.11871299999999
2834,118.54557
2835,117.21138
2836,119.88915300000001
2837,119.24086799999999
2838,120.84751100000001
2839,121.834076
2840,122.40720400000001
2841,124.63396499999999
2842,122.670296
2843,120.86631799999999
2844,117.58721200000001
2845,121.15758500000001
2846,120.922684
2847,118.19794499999999
2848,117.455666
2849,118.18216699999999
2850,120.408821
2851,119.182259
2852,118.75769
2853,118.88978600000002
2854,121.66365800000001
2855,121.493835
2856,122.833603
2857,122.72038300000001
2858,122.71093
2859,123.96578999999998
2860,125.05081899999999
2861,122.295799
2862,124.57906299999999
2863,124.33373999999999
2864,122.91851000000001
2865,123.16381100000001
2866,122.6166
2867,122.76754
2868,122.050491
2869,121.38061499999999
2870,120.578629
2871,120.22010800000001
2872,121.597626
2873,121.324005
2874,119.98423799999999
2875,119.74836699999999
2876,120.38993799999999
2877,120.106895
2878,120.65412099999999
2879,119.44644199999999
2880,120.399376
2881,119.85215
2882,120.871132
2883,120.295593
2884,119.587975
2885,117.49342299999999
2886,118.34256
2887,119.44644199999999
2888,119.29548600000001
2889,118.880356
2890,118.587868
2891,115.64416499999999
2892,113.285416
2893,116.31404099999999
2894,118.55956299999998
2895,118.51238300000001
2896,119.65401499999999
2897,121.24852800000001
2898,122.295799
2899,124.607368
2900,123.36196100000001
2901,118.14443200000001
2902,118.08780700000001
2903,117.465096
2904,115.832848
2905,116.40837900000001
2906,116.040428
2907,115.45546000000002
2908,114.445923
2909,111.747543
2910,108.162247
2911,108.87930300000001
2912,109.116234
2913,109.48586999999999
2914,113.466499
2915,107.56190500000001
2916,109.220497
2917,109.13519299999999
2918,109.90289299999999
2919,111.04021499999999
2920,110.41468
2921,109.002518
2922,106.76579299999999
2923,100.235687
2924,97.733597
2925,98.321205
2926,103.960411
2927,107.02168999999999
2928,107.372368
2929,106.870049
2930,102.093315
2931,106.471985
2932,104.604881
2933,103.562332
2934,106.44355
2935,104.39636999999999
2936,106.68996399999999
2937,108.244316
2938,109.286827
2939,110.20616899999999
2940,110.329376
2941,107.969444
2942,107.524002
2943,109.192062
2944,107.47660800000001
2945,108.348557
2946,108.99304199999999
2947,108.71817800000001
2948,106.56675
2949,103.363312
2950,104.538551
2951,103.856148
2952,104.614357
2953,104.99346899999999
2954,105.49578100000001
2955,104.99346899999999
2956,103.780327
2957,106.263466
2958,105.77063000000001
2959,105.950699
2960,104.453232
2961,106.017059
2962,105.23989099999999
2963,105.893852
2964,107.82728600000002
2965,107.817802
2966,109.46691899999999
2967,112.859917
2968,109.25841499999999
2969,108.566544
2970,113.03998600000001
2971,114.234177
2972,113.25798
2973,114.850227
2974,116.16761000000001
2975,115.62739599999999
2976,115.09436799999999
2977,115.227623
2978,114.76123799999999
2979,111.144302
2980,110.51611299999999
2981,110.14488999999999
2982,106.92773400000002
2983,108.67908500000001
2984,108.2127
2985,111.63923600000001
2986,113.057449
2987,113.55241399999998
2988,112.077087
2989,113.152649
2990,112.34360500000001
2991,112.13420900000001
2992,112.600594
2993,111.68683600000001
2994,110.67791000000001
2995,109.64993999999999
2996,113.29541
2997,112.581558
2998,112.53396599999999
2999,110.049706
3000,110.573204
3001,107.727272
3002,107.060997
3003,105.166855
3004,105.975899
3005,103.729607
3006,100.921738
3007,102.159111
3008,102.063919
3009,103.377434
3010,102.825378
3011,101.673683
3012,103.50116
3013,102.14959
3014,100.188835
3015,100.274513
3016,97.76168100000001
3017,95.848511
3018,91.803276
3019,92.288696
3020,93.783073
3021,95.144165
3022,92.69799
3023,94.725372
3024,92.45051600000001
3025,92.00316600000001
3026,92.1269
3027,91.6605
3028,96.533836
3029,94.649239
3030,95.172729
3031,88.91925
3032,89.556976
3033,92.650391
3034,91.78424100000001
3035,89.92819200000002
3036,91.708099
3037,92.444969
3038,89.97592900000002
3039,90.923355
3040,90.904213
3041,90.215187
3042,89.66971600000002
3043,89.947243
3044,92.483246
3045,93.899597
3046,92.119606
3047,91.90905
3048,92.712921
3049,90.617134
3050,91.96646899999999
3051,92.598099
3052,92.741638
3053,92.531113
3054,96.205925
3055,96.416466
3056,97.134209
3057,98.579269
3058,97.488304
3059,96.68441
3060,96.770554
3061,96.81839000000001
3062,97.861526
3063,98.11032900000001
3064,100.081726
3065,101.411957
3066,101.24925999999999
3067,101.364082
3068,101.354515
3069,102.129684
3070,101.56505600000001
3071,101.12484
3072,100.665497
3073,103.048386
3074,104.847527
3075,104.302032
3076,105.259033
3077,106.340446
3078,105.086777
3079,106.18730900000001
3080,103.871399
3081,103.986237
3082,104.33073399999999
3083,105.689674
3084,107.220863
3085,107.278267
3086,105.12505300000001
3087,102.856995
3088,102.311501
3089,102.522049
3090,101.411957
3091,101.134422
3092,100.56021899999999
3093,99.86161
3094,93.612503
3095,90.75110600000001
3096,89.707985
3097,89.612282
3098,91.086044
3099,90.138626
3100,89.772751
3101,89.272095
3102,89.3395
3103,89.94606800000004
3104,89.069908
3105,86.980591
3106,87.153908
3107,90.388962
3108,90.013474
3109,91.043686
3110,90.69706
3111,91.67913100000001
3112,92.844124
3113,94.259468
3114,95.915504
3115,96.676132
3116,96.61835500000001
3117,96.146599
3118,94.798653
3119,94.086182
3120,94.278725
3121,94.96231800000001
3122,95.34745
3123,95.26080300000001
3124,95.944397
3125,95.154907
3126,93.72030600000001
3127,93.835823
3128,93.527725
3129,93.922485
3130,91.785042
3131,91.563599
3132,92.343475
3133,91.996872
3134,92.52640500000001
3135,89.926819
3136,88.617378
3137,90.109749
3138,90.88963299999999
3139,92.045006
3140,92.324219
3141,91.45768000000001
3142,91.977615
3143,92.37236800000001
3144,93.084846
3145,93.373688
3146,93.797318
3147,93.267769
3148,95.11637900000001
3149,95.10674300000001
3150,96.117714
3151,96.156219
3152,96.242867
3153,95.732582
3154,94.99121099999999
3155,93.72030600000001
3156,93.075211
3157,99.121674
3158,100.459991
3159,100.334824
3160,102.106415
3161,100.594788
3162,101.856071
3163,102.485298
3164,104.043823
3165,104.90536499999999
3166,105.331291
3167,104.547203
3168,104.479439
3169,104.721436
3170,105.97988899999999
3171,105.88308
3172,105.728195
3173,105.592674
3174,105.863716
3175,105.040901
3176,105.370033
3177,104.57624100000001
3178,104.130951
3179,103.521088
3180,103.404922
3181,102.611137
3182,102.707939
3183,103.31779499999999
3184,104.285843
3185,104.256783
3186,104.895683
3187,102.146477
3188,99.832893
3189,102.069046
3190,104.498795
3191,108.19666299999999
3192,111.875175
3193,111.245972
3194,109.948807
3195,109.939125
3196,109.919762
3197,110.95555900000001
3198,109.106613
3199,109.27118700000001
3200,109.474457
3201,110.306976
3202,108.59355900000001
3203,109.435753
3204,108.922684
3205,109.387352
3206,109.435753
3207,110.248878
3208,110.413445
3209,112.339836
3210,112.581856
3211,113.58859299999999
3212,113.24011200000001
3213,113.869324
3214,113.79188500000001
3215,113.71443899999998
3216,113.375626
3217,113.317543
3218,112.87224599999999
3219,113.88868000000001
3220,114.469498
3221,111.894531
3222,110.82003799999998
3223,110.08431999999999
3224,109.91008000000001
3225,107.92562099999999
3226,108.022415
3227,106.86456299999999
3228,105.901283
3229,107.428894
3230,108.061333
3231,107.88620800000001
3232,104.87963899999998
3233,105.50235
3234,102.855804
3235,104.218002
3236,107.020233
3237,106.98131599999999
3238,107.088348
3239,108.713264
3240,108.78137199999999
3241,108.22676100000001
3242,108.771629
3243,108.557579
3244,108.450546
3245,107.53591899999999
3246,106.53373700000002
3247,106.93267800000001
3248,106.16399399999999
3249,106.98131599999999
3250,108.03215
3251,109.09272800000001
3252,110.873322
3253,110.24086799999999
3254,112.079834
3255,112.079834
3256,112.692825
3257,112.83876799999999
3258,113.49068500000001
3259,113.792313
3260,113.89933799999999
3261,113.150139
