,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4177,6.266891479,0.146095276,15.78216934,12.33990192,7.57622242,8.31656456,7.286933899,8.816861153,7.163123131,5.125156879,1.548459888,14.13798904,7.985176086,8.376381874,6.658125877,6.666474342,5.12061882
4178,6.505828381,6.502561569,8.682858467,7.442520618,6.758141518,18.25529671,0,7.098433495,9.779144287,3.572630167,10.15796375,6.764118195,10.47829342,19.59216499,16.74844551,4.692914009,12.06619358
4179,9.416970253,13.70522976,19.53040504,0,2.620589733,9.014360428,17.02725029,13.11114979,9.027420044,10.65891075,9.360730171,8.782100677,18.69748688,19.86606598,5.317775726,7.757113457,8.667678833
4180,21.04334068,13.52435493,9.711957932,5.949398994,16.41534233,7.96032095,8.559082031,11.18427944,18.75853729,4.538707733,6.682551384,5.126005173,9.840867043,12.71214294,13.98488808,11.6451683,3.668384075
4181,6.896277905,2.309579372,13.46411037,7.17878294,10.81236649,17.13129807,13.75252533,5.204914093,14.45615578,3.280816555,0,10.20095253,7.355463505,16.31653595,7.654789925,6.899307251,9.165810585
4182,15.67974949,6.851605415,6.699317932,4.908881187,0,12.83001328,6.179356575,6.532840729,18.52562523,6.452169895,7.517132759,4.626764297,12.41111851,10.51154423,11.90817642,7.190343857,7.509378433
4183,7.38351965,0,13.11901665,6.517223835,9.802116394,11.91078472,10.72815228,7.058360577,15.09494591,4.170563221,2.035684824,11.76552486,12.31853008,14.17583847,11.13737202,8.821822166,7.068161011
4184,13.81141567,3.303085566,3.678240061,7.875154495,12.92502594,14.24358273,8.580495834,9.801950455,21.40014267,5.45339632,6.171488285,7.81721735,19.00657463,12.50819683,13.16535091,8.013978004,8.497177124
4185,6.720683098,0,3.74526453,17.47222519,12.54517555,10.73432159,15.65259647,12.75826073,14.57670212,5.390567303,5.431324005,9.577843666,24.46793175,2.526148081,6.855949402,4.391903877,10.53097248
4186,6.057373524,2.321596384,0,14.94840431,13.32072449,14.15593243,9.873797417,16.78090668,18.12912369,5.306729317,7.878395081,12.36484814,8.057255745,8.115976334,11.8754015,3.851376057,14.23139668
4187,5.065486431,0,6.677740574,8.592506409,12.75437546,11.88418579,11.37605572,14.83000469,11.95776749,9.285096169,16.25526428,20.44815826,10.98750687,13.9685955,5.443644047,2.414886475,14.27076912
4188,12.80232525,14.95313358,16.86123085,10.12418079,11.4630785,12.7188797,8.003269196,15.14530849,19.98945045,20.7009201,20.52784157,13.85891438,8.316178322,14.40133762,17.67871857,9.612453461,22.51633263
4189,21.14177132,3.275407076,20.32113266,0,11.19678497,16.56801796,12.4907217,4.356200218,14.39557076,14.96217823,9.66281414,15.34113407,3.642450333,15.25703335,5.8671422,11.02023315,18.70510674
4190,22.14349174,3.447315454,26.57869339,12.30511665,15.44685078,11.50729561,6.831213474,0,18.98086357,11.14694691,10.59416103,17.08960724,19.79374504,12.95769501,11.9278698,6.335290909,2.319614887
4191,16.46290207,10.65751362,13.47856712,43.27344894,41.74245453,22.39254189,9.134271622,14.85723305,11.26455307,10.19547367,9.030714989,14.35458469,65.69707489,3.575307608,23.46505928,4.517949104,16.19851303
4192,11.39774799,11.10859776,8.676688194,39.36817551,27.33666801,35.49821472,22.11526299,36.49477005,9.155046463,3.317558527,7.26914072,20.30905342,51.63196182,17.96799088,7.319773197,1.885486007,20.93352509
4193,16.42672348,19.94757843,0,36.2530098,51.01034546,11.48615742,23.92654228,60.59528732,20.63513565,7.991893768,33.95098114,47.46526718,49.48324585,27.23501587,18.90040207,0,14.30581951
4194,4.623858452,36.28710938,11.11690617,30.32581711,67.79201508,27.38100433,31.28150558,59.79294586,24.32949829,35.02472305,46.49243927,37.70718002,27.45208359,41.44732666,27.25214958,2.12650013,52.7281189
4195,39.87518311,29.01534271,23.87228012,12.29591656,43.35710907,12.73997593,33.22427368,40.66430283,19.27257729,37.36925125,55.37517929,41.64517975,13.7175312,23.70200348,3.278648615,7.992350578,50.42742538
4196,22.59336853,20.33002853,49.46600723,30.62422562,42.01826477,13.22245407,15.79758453,6.07662487,20.93841362,40.71601105,31.88492203,44.80228806,2.49017787,15.61005497,16.02118301,7.995296478,29.44542885
4197,36.59464645,15.75634384,51.10476303,30.34385681,41.85399628,47.49629211,0,0,11.06978226,35.62555313,21.04527664,29.94587135,28.42022133,25.86579895,23.44477272,8.907896042,32.83610153
4198,17.89707947,36.22010422,58.45533752,33.97641754,2.680323601,35.66044617,7.409890652,10.12879753,0,10.6383667,27.47956467,27.14816284,48.7742691,34.39373398,12.13228989,0.003213882,18.72719002
4199,39.32223129,39.5237999,31.53966904,17.58627129,12.96152878,21.52035332,0,45.85733795,1.385967255,4.187709808,11.09866714,32.97661209,34.58292007,39.62107468,35.89765167,15.48581409,0
4200,7.968345165,48.40530014,35.57590866,0.394370139,33.33790207,30.15325546,29.64766312,34.83465576,15.47642136,1.98336339,12.57778168,18.71170235,27.04807281,73.20025635,17.18890381,4.343318939,0
4201,27.5371666,45.88495636,25.05325508,3.340837479,48.54606628,8.213796616,32.72612381,39.80163193,21.51540375,12.44050884,13.24674988,3.387289047,41.6400528,33.94024658,21.59399414,19.30085754,11.16681004
4202,23.1138382,31.19331741,9.922949791,26.99147224,41.09292984,28.34248352,36.23117447,25.797472,29.89746284,10.10214901,0,12.36090088,8.662941933,15.86624527,7.69197607,4.885338783,6.489245415
4203,15.47499943,12.5073967,4.672805786,18.92546654,0.901158214,18.78941536,9.289841652,14.65247059,23.86174011,0,16.66299248,8.736721039,3.957807064,11.9125576,13.38851547,4.090602875,12.12781334
4204,7.26530838,0,15.82853508,3.786696911,13.68139172,13.43452358,9.568614006,13.63436985,13.72568321,9.424646378,12.7264967,26.45131493,11.97074032,22.79085541,10.54920864,4.90924263,11.93095493
4205,11.40769482,20.19156265,18.45723534,8.271006584,19.15387726,18.30317497,0.746316612,11.20718765,18.0496006,19.85296249,23.18775177,2.766425133,28.19409752,23.1632309,25.1709671,8.678418159,20.384758
4206,15.43241882,9.709737778,15.03342533,11.1180172,13.35430908,9.839076042,22.74377441,12.61730099,10.31126976,9.104382515,2.949491024,7.100446701,19.54382706,3.96859622,0.3015365,7.358201981,13.62338448
4207,17.68890762,14.08212852,5.759526253,20.75180817,15.41784763,15.12873363,4.546099663,12.22027206,25.63979912,0.834834993,11.05425549,13.44369507,1.239297867,13.62784481,16.35426331,2.538664818,3.31772995
4208,5.728830338,0,12.48724556,6.042860985,11.3731823,16.53049088,6.029344082,14.15578938,3.078603983,5.517610073,11.33656311,17.20428085,17.97832108,17.6742382,7.971755981,5.098528862,15.13729095
4209,13.42233467,18.01428795,6.187786102,8.778376579,12.73576927,12.52150631,4.471379757,17.16168213,15.21301651,11.055686,18.77239037,4.279490948,27.84300995,15.92585468,15.90790176,5.413238525,14.12885761
4210,11.09580135,4.887421608,8.945672035,14.30762482,22.2552681,5.868276119,18.54657936,16.24847603,8.617304802,5.416582108,6.643958569,11.28032684,22.30186081,1.972651005,2.440979242,3.773303509,8.129617691
4211,9.464712143,13.14806938,3.5467031,29.96790695,30.09962082,19.64398193,9.79706955,14.44607162,19.63657951,7.048321724,12.49460316,16.80809021,9.43065834,9.564489365,10.03824234,0,12.74463367
4212,8.628771782,4.509247303,9.278587341,11.00237465,10.44291592,13.67942429,8.591619492,20.75601768,0.43896538,7.541234016,16.14771271,19.54910278,13.73022175,11.94665241,3.026658535,3.615528822,17.24781227
4213,13.27659225,20.16418457,13.95432568,9.963354111,11.96438789,8.299943924,0.944428146,13.09626102,12.67214775,15.68048859,27.24094963,18.41695023,7.34653759,20.1826458,11.97656536,0.08334887,12.60928822
4214,10.40028095,5.859129429,19.49840927,12.24648571,27.68311882,8.432174683,9.189748764,8.89661026,4.866979599,16.47775459,10.05383492,15.22801113,18.44514465,7.215211868,7.980895996,5.952113152,14.38088417
4215,13.2540493,20.21483612,14.59789467,17.09799004,16.35339165,19.97873306,8.535759926,5.718726635,10.92892647,4.088269711,11.5183239,4.389671326,7.494915962,11.82937813,4.601256371,0.782092571,10.95607185
4216,13.49878979,13.1830101,18.38751793,14.94426537,3.433119059,9.245844841,3.409886122,10.8325243,0,7.051282406,3.737585783,14.94922256,13.20011997,6.116756916,7.242667198,4.506151199,3.472467422
4217,8.902470589,14.92521667,16.70105934,6.607149601,10.75289345,17.16875458,0,8.335930824,9.287071228,3.934053421,6.829340458,10.54179096,4.17543602,25.716362,13.21355152,2.700488567,4.595579147
4218,13.71491623,18.13292122,21.84080887,1.708059311,16.19324684,10.3963604,9.454833031,10.01104641,5.33824873,9.067922592,10.93434143,6.437482357,30.85264397,22.40427399,12.14380646,7.041958809,5.033979416
4219,14.07671642,25.45091248,14.91345882,15.5181036,20.77774811,11.50154972,22.15494156,19.73204231,17.1588459,6.592625618,1.872649431,1.399763584,8.340011597,11.76878452,7.713581085,9.774058342,10.60538864
4220,17.04000664,8.434110641,10.72722816,11.71114445,20.85601997,14.18046856,13.30995369,6.172544479,14.76822472,0.767175078,3.07212162,11.61996078,9.28188324,14.65058804,6.869700909,4.353117943,1.307317495
4221,0,9.808078766,10.33780289,18.05838585,12.18459225,12.75330162,10.01665783,12.9668808,17.35489464,6.312295437,10.25161839,10.18208027,16.6519413,15.71485996,12.32921791,0,7.15905571
4222,22.39006042,9.211979866,7.775886059,0,8.481905937,15.39801979,4.680778027,19.85025978,5.991346836,9.573964119,10.40147781,12.04079628,6.38559866,12.89519978,12.71165466,13.45884323,22.09762383
4223,10.35236645,19.44131088,25.49512291,7.445644379,16.6225872,11.52235699,26.1448288,8.879134178,29.67482948,17.98882294,21.81633759,16.32096481,18.1213932,28.48504066,7.752010345,4.595676422,10.02069855
4224,20.12401772,1.670953274,22.77992439,9.542916298,21.49534225,17.55379868,5.747669697,11.21072769,15.36445045,10.60848904,0,7.211990356,11.54154301,12.1411314,23.51030922,21.14977264,20.03412819
4225,21.99994087,8.81739521,12.57656002,8.070474625,8.51102829,23.64301682,11.30096436,0,22.17944336,3.965059042,10.06991005,10.97425938,12.64434528,20.80032539,5.599291325,2.593767166,8.128377914
4226,9.734463692,11.05235577,23.42687988,12.58758354,0,14.60557175,12.51083374,14.58175945,16.53536606,13.09951591,1.481183767,9.677560806,21.93021965,14.77048492,19.84132004,15.77334118,10.4710331
4227,23.03011322,4.385625839,12.48084736,3.437781811,19.87154388,27.23872757,10.25609207,15.7910099,21.44445038,3.970436335,6.439716339,19.59088135,20.8000679,33.53772354,20.36325073,12.90348816,10.59376717
4228,3.003381491,23.17437172,26.67968559,12.83632946,5.800809383,18.91988182,26.6729393,17.69059372,31.62256432,20.1899929,15.76854324,3.802978754,22.51200867,27.25070572,18.69577026,11.79085255,18.59333038
4229,27.02288055,6.686148643,8.71936512,3.202033997,17.93729401,23.8827858,10.15746403,16.64653015,22.24650192,12.16185951,1.165206432,14.65488148,9.278490067,22.34125137,18.62860298,16.36713409,15.42674065
4230,20.10151672,2.806993246,13.59392834,19.72299385,21.39023018,25.02132607,18.42649651,2.562407017,44.86927414,8.242005348,16.76581001,22.05051804,28.28988838,26.68328667,18.35491562,2.652314425,6.684699535
4231,13.33215523,1.01691699,3.947931767,19.37897873,10.44141865,20.77728081,9.339515686,23.19015503,15.14198112,9.457339287,1.000467777,12.29695892,32.46312332,4.425897598,20.67864037,13.88804626,18.4556942
4232,13.31677437,5.958849907,0,12.68192768,0.823450923,22.83224106,15.76462173,17.44826126,27.24095345,3.434983015,17.43198586,12.85245037,10.03813744,18.15167999,9.956152916,2.767137766,16.29644966
4233,9.763994217,5.630930901,19.62794685,10.42021275,11.99391079,15.19184208,11.00475693,19.73810005,27.11008644,18.44000626,20.31613922,19.92325783,13.27490616,22.41525459,23.56747627,13.10692406,21.18870735
4234,25.89759445,0,19.20499229,0.601945281,24.15189171,24.46851158,12.34898853,11.30061054,21.10040092,22.89151192,9.458597183,27.24179077,16.06560707,22.26409531,13.16597939,14.83063889,24.56688118
4235,15.01319313,16.79641914,24.48942184,16.45910645,10.42943287,15.39194107,17.88443184,2.623066664,30.71669006,21.27414894,16.78936005,4.884051323,15.68374825,12.56167126,17.69670868,11.48351574,15.91167641
4236,29.20569229,0,14.9212122,13.75744343,13.82857037,23.30728722,7.449452877,9.659489632,21.58135986,11.71438599,1.795838356,24.89823723,21.48508263,14.02084923,15.49967194,13.31488705,8.532577515
4237,10.04996014,3.052249432,15.19629002,32.97106552,16.67664719,30.55600548,5.665444851,8.198213577,24.68250084,0,19.65574455,18.31990814,38.26184845,26.6521244,20.67266655,0,10.22856712
4238,4.848395348,16.09060478,8.073163033,23.9440918,14.15907669,19.47710228,12.02626801,38.7175293,4.943851471,16.93918419,0.784437716,17.97014427,45.81846619,10.91098213,24.07385445,11.00459099,20.68198395
4239,18.10699081,18.1478157,0,11.23108101,23.34009171,20.23539352,25.53625488,37.20349884,26.41986084,5.836700916,27.09072685,18.16747475,16.21951866,28.95130157,6.804059982,2.431226254,22.02304459
4240,12.83905888,6.824357986,19.92397881,16.19236374,41.040802,3.023349762,25.57202339,31.36039162,23.66920471,23.40777206,30.89949799,37.95085907,22.79434967,21.5006237,16.16501999,8.69202137,17.8914032
4241,17.90275383,16.22346687,11.72117805,30.40492439,39.23195267,25.39728546,8.663208961,18.45117188,22.67221642,28.40842628,24.27131462,18.82582283,26.83738518,9.105585098,26.59929848,9.533341408,35.55540466
4242,18.27485085,4.547684669,24.98647881,19.86442757,8.234400749,24.14865875,23.73521423,13.27279568,11.694664,6.45526123,22.49107361,19.78133774,11.42090702,12.30957699,0,5.193206787,24.49375153
4243,25.90676689,8.551651001,22.38279152,24.07743645,16.77942467,15.22196198,0,13.06459045,17.84408951,20.53262329,15.55768967,37.09700775,16.19837761,13.09326553,22.2173996,5.811584473,8.223819733
4244,2.340753555,9.106824875,23.74310112,16.53817558,15.26095295,25.3940258,0,6.800190449,1.292262793,9.88949585,9.917170525,8.3944664,23.24861908,19.23825455,16.91255188,4.866315842,21.25224686
4245,23.41047096,32.80141068,20.28085709,5.223948002,10.0790081,14.24527168,17.58577728,17.09926033,1.853184223,2.784663916,14.37996483,3.115786791,24.76210976,19.37395096,0.971494555,3.793468714,9.187418938
4246,25.7624855,27.207901,21.1942749,16.84858131,19.80848122,7.903177261,17.07915306,25.16822624,17.20264816,9.26729393,3.326043367,20.00510025,10.38577557,17.35065269,16.31805229,12.15755081,0
4247,7.09754467,13.08253479,12.91320896,8.170282364,21.67226219,22.7701416,6.043817997,11.91994286,13.58709908,3.407475471,0.112913087,10.10803127,3.662666559,28.86937714,15.77135086,5.395516396,9.207806587
4248,13.3305645,15.32628059,19.47279549,0,7.368976116,9.376924515,16.52149391,4.736977577,12.84849548,7.765035152,13.73473549,6.232056618,21.94608498,20.79434395,4.305211544,4.447453499,4.687068462
4249,17.89866829,16.9756012,13.9006691,14.6104784,18.22454834,10.06142235,14.01761532,18.67918777,14.85044861,8.68403244,0,6.569089413,11.49545383,8.909268379,15.46208763,14.29609966,5.231868744
4250,17.25962067,2.695201874,8.288133621,7.92788887,11.92541313,21.61167336,13.98011017,5.599890709,18.12464714,0,4.559811115,12.9359684,13.93781948,20.29876328,5.580489159,4.085893631,6.955402374
4251,1.374285221,7.520275593,10.60597134,15.67034149,3.608197689,7.174015045,9.699551582,15.13385201,14.49621582,6.779781818,10.01437092,8.127854347,23.29753494,9.416942596,15.21017265,5.261695862,7.121376038
4252,12.82283115,6.356921673,0,14.14313889,27.36531067,15.32996368,10.86542797,20.40849876,14.33082962,6.516357899,5.480425835,11.2154808,24.5927887,8.677973747,13.51213741,7.268989563,11.24190331
4253,5.690208912,4.591645241,1.988658667,22.73361969,25.46512032,16.78111076,22.40987968,21.46790886,17.79888916,8.670310974,16.41946983,15.65530968,27.37974739,10.76207733,1.413128018,0,16.56389427
4254,14.3596983,11.70690155,4.450088978,18.22079468,11.82320309,8.541303635,9.933619499,26.8546772,10.77150726,11.23430729,16.86642075,19.47254753,7.850343227,3.518839836,11.85530376,7.224896431,22.29638672
4255,8.510588646,2.303211689,10.24240971,15.42527199,24.67583275,12.24670792,14.42914677,14.38613319,10.25297356,14.27934647,22.98578072,30.7810154,12.15013504,16.77555466,0.024698675,0,14.50901699
4256,5.97618866,13.00793362,19.29773331,23.05612183,21.15090942,8.986051559,6.805745602,14.04688263,4.526352882,15.49721432,25.95044899,15.26685715,19.40334511,4.100453377,9.178586006,2.074243546,24.81319427
4257,16.04612541,8.739490509,14.02981281,15.13778973,15.58922291,15.92514324,8.357316971,13.41932487,1.10110414,14.48994732,8.704768181,19.37918663,9.698012352,4.131267071,0.167572767,3.529664516,16.05384827
4258,10.58388805,16.36862564,17.93220901,22.30658531,13.12907314,10.42310143,1.101536989,6.87436533,8.091781616,4.848210335,22.95075226,17.01537132,9.045201302,11.65767384,4.70511055,0,8.370731354
4259,7.390049934,14.43663502,22.77817917,10.65056324,18.56182098,13.94105244,3.053423643,14.82235241,0,9.160747528,7.637307644,14.7547245,10.70758629,17.44459152,7.503241539,4.120306015,8.880669594
4260,15.36342621,30.23258209,11.74324131,11.58159161,17.14510918,12.04646301,3.490765333,12.40276146,6.508749485,8.961245537,17.77015686,5.886656761,25.11604691,17.45947647,7.781007767,0,7.576742649
4261,11.62925625,22.92359161,19.16779137,17.26032639,20.08322144,8.053119659,17.47677612,21.81967545,3.585139275,0.023007549,0,7.147274494,8.393398285,9.137866974,6.687441826,8.637954712,4.198961258
4262,18.42719841,24.00997162,8.180436134,7.296530724,19.02698517,18.56606865,4.262481213,13.61634827,12.92887878,5.633968353,8.04971981,13.87918663,0,26.09863853,8.812476158,0,1.527973771
4263,2.872215509,10.77142715,24.56297302,3.762997627,11.61265659,6.21180439,11.93751621,5.904192448,4.623673439,8.363805771,7.938746929,9.600657463,13.120821,17.31179237,5.592093945,5.133288383,6.665631771
4264,20.97449112,18.61474991,7.563502312,10.84244061,27.15582657,12.49104595,7.918821812,8.383285522,10.88765335,4.342734337,3.224043846,3.935456276,19.50369453,10.2785244,8.18509388,3.771736622,2.2625916
4265,8.017868042,14.8217659,11.75945663,15.50157166,5.519219398,14.40911388,11.25468254,13.26436329,6.116530418,0,0.294118583,3.97807622,8.843789101,9.503066063,5.149636745,3.840011835,5.772724628
4266,10.70624256,6.837175369,4.960865974,3.104774475,4.725475788,9.347332954,2.454253197,16.01467705,8.847978592,0.793368876,6.973323822,14.39258575,2.969970942,17.68545151,9.718592644,4.182745934,1.789450288
4267,0.328991652,9.316827774,18.1560173,5.923453808,13.24560738,10.57499027,7.458947659,9.843267441,15.17048836,8.644906044,14.12247086,7.445801735,9.572051048,22.22387505,16.38059616,7.825259209,11.18870926
4268,19.80899239,8.491399765,8.772910118,0,15.40515041,9.660330772,13.01470184,10.59167767,10.66806602,9.706740379,3.231878519,6.370997906,13.33957863,10.86833477,4.379274845,10.04099274,10.65477657
4269,13.58409119,10.37492466,9.791250229,14.43406391,10.28412628,8.625130653,13.62450886,3.966412067,18.64330292,3.110267401,7.227114677,4.123455524,9.674864769,4.772304058,6.803861618,4.767989159,4.069228172
4270,6.919433117,0,7.244030476,13.88632298,8.965438843,14.61714554,2.74659586,7.431916714,9.894025803,3.234698772,0,11.61162376,7.127786636,5.907709122,9.84332943,6.518873215,7.469799042
4271,7.565597534,3.867373466,4.23048687,13.63303757,10.4349947,15.512537,3.716329336,9.101991653,13.49526024,2.576115847,15.60775089,11.31911659,25.74955559,17.21130753,11.17338085,0,6.178601742
4272,4.402805805,10.37719154,6.999607086,15.37058353,20.01367378,5.101389885,14.28490734,24.00349045,5.721696377,9.014704704,6.860748768,9.752885818,27.27643967,4.831224918,9.053406715,6.043260574,12.21572876
4273,13.00138474,12.87203312,0,11.53605747,23.02308464,12.97408867,11.79959106,20.84768867,13.32019615,8.862850189,12.43185616,13.40358162,8.019153595,10.94012737,7.358407021,2.332687855,16.4690094
4274,4.161391735,4.492508888,10.23950005,11.39363384,13.78096199,4.868972301,14.27713013,12.49572372,11.05970001,9.908408165,17.01403618,19.78365707,6.251345158,10.36161518,0.549940526,0,10.98944092
4275,13.03814697,8.674600601,13.11980915,11.85116482,18.45606613,11.61221218,0.330198348,11.30465603,10.08874893,17.99591255,16.75095558,15.45568943,6.806006908,9.209741592,14.8571825,6.938008308,20.12399673
4276,8.579512596,6.233978748,19.88421631,10.22493076,8.949514389,14.43067455,9.911218643,2.660552263,4.434882164,10.46859074,10.91186047,12.67629814,9.670107841,9.18956852,0,2.253558636,14.1069746
4277,14.07683086,7.751677513,16.69848442,10.65593052,7.877929688,5.286216736,1.166627169,2.817907572,6.161707878,6.274001122,8.002092361,9.609425545,13.80408096,5.145308018,9.682871819,4.988237381,2.319926262
4278,8.110030174,13.60933876,10.90618706,16.65946579,14.5837822,15.95169926,0,8.671415329,4.506597042,1.370042443,5.738725662,8.541793823,14.28391647,14.23636627,11.52005482,0.093538165,3.861370325
4279,6.012667179,15.68731689,11.31715107,6.368318081,8.197519302,14.27734089,10.24207115,16.32973862,2.154240131,1.992301345,5.686226368,5.390397549,15.55463123,17.51522446,2.999616623,3.123525143,9.30553627
4280,14.51705456,16.55258751,9.820334435,5.648602009,18.09018326,2.446165085,11.75475979,17.03035355,13.07044792,4.185693741,11.1627779,11.17785072,13.2992878,15.44175243,10.03946018,6.52765274,0.382281303
4281,5.302229881,13.22875023,9.057892799,10.47903156,22.62123489,12.14292431,13.05479908,13.71843338,13.52014923,7.474411011,2.922118664,8.498655319,5.395724297,15.36421967,9.374754906,4.034984589,8.155355453
4282,16.08287239,9.479669571,7.772911072,4.244511127,11.10899353,11.37237549,7.982367992,5.60764122,8.625205994,2.809696674,9.68584156,4.299375057,8.701293945,9.683600426,4.230559349,4.588450909,9.516792297
4283,7.119047642,2.33892107,12.83370209,17.882164,17.56236458,6.179221153,15.51755333,6.903758526,13.00235176,7.216301918,3.927295923,16.46316338,16.96668053,4.975457191,3.996115446,1.394153595,1.963599205
4284,10.21782589,8.127149582,2.562964916,21.06805038,19.24151421,19.87478447,0,16.57909775,9.340536118,4.725525856,6.6028409,6.910225391,18.96761703,7.508430958,18.1489296,5.871043205,16.15722466
4285,2.514165163,10.51776886,8.016312599,10.05782127,3.703175068,16.63101768,13.93676186,18.19774246,5.050553322,5.092740059,12.3058691,13.872756,10.6787796,17.06982994,0,0,12.92664146
4286,16.72636986,13.71338367,10.58336544,4.304085732,12.75558758,1.664118648,2.662010431,18.13701057,11.95571709,9.204619408,15.00657177,15.38722801,5.367636204,14.49362469,15.46800327,9.63470459,7.176405907
4287,8.986575127,7.417320728,17.01169014,5.401169777,24.52904129,15.5173769,8.67603302,2.84945178,13.02821732,14.89182568,9.56000042,12.43395138,9.81083107,17.87749672,9.378324509,4.489079475,15.28403568
4288,28.16544342,6.486570358,18.40364456,41.98577118,59.86575317,20.74789429,27.89521217,14.14896679,21.39065933,16.01239586,22.35062218,24.84090042,80.27067566,3.24997139,11.41259193,0.371558189,12.08812618
4289,21.08997154,26.48379517,13.23097801,40.96744156,23.26737785,28.35966873,12.68998146,37.82143402,17.59596443,6.879651546,15.07661533,17.92009163,20.91051102,11.08662701,24.60385895,8.501278877,28.388937
4290,17.89683342,14.62019253,7.86097765,9.539654732,16.58258438,25.26052475,15.80990124,41.9446907,9.75535202,11.60374165,35.94011688,49.61233139,22.02781487,44.21944809,0.182928622,0,19.84697914
4291,9.512994766,29.93799019,42.94997025,26.5000782,60.24600983,0.129777551,24.85749054,37.07077026,26.75457573,30.24541855,53.38779449,30.88468361,35.66218185,36.08577728,30.85921097,14.27808094,28.21797371
4292,35.10005569,25.97045517,20.2241497,19.00455856,57.15853882,30.00084496,18.30209732,23.92475128,4.483242512,31.68761444,6.415989876,12.30522537,25.5984993,4.234438896,11.14321041,14.49565506,40.63720703
4293,22.42970467,38.12152863,29.71641731,42.3346138,17.17142677,23.78401947,24.16668701,13.31178188,22.34811783,8.615663528,28.92070198,21.29118156,14.20776463,13.99735165,0,0,12.78257847
4294,27.93087578,10.4636488,30.88456345,28.50637817,26.50056267,20.30643845,0,25.90179825,0.45010227,8.930450439,19.51406479,34.87193298,9.195842743,21.88757515,26.21591949,12.75526428,10.63820076
4295,0,31.33504486,27.81975746,13.17905903,11.51327705,38.40391541,0,20.09928513,7.451117039,21.34245491,36.60987091,24.56189346,46.22175598,58.71385574,20.0143261,0,20.07144737
4296,38.60603333,46.70847321,34.97152328,9.936852455,32.10953903,0,33.67755127,43.13668442,0,9.678456306,14.65461922,6.120858192,54.82883453,12.27536678,10.40234661,22.77128029,17.98697853
4297,35.23373032,53.04272461,15.03656101,36.07798004,59.17343521,29.79372787,38.49606323,28.72120667,38.54679108,4.288554668,3.770592213,22.7138443,0,30.88467026,9.847984314,0,0
4298,4.447872639,13.53511906,10.96056652,22.4995575,17.4654007,16.5598011,0.817083836,12.54644871,0.803750038,2.828119278,9.398257256,12.35456276,13.99147415,11.05344582,6.809909344,0,8.652938843
4299,6.773640633,18.70756531,9.80577755,10.99300003,13.26084423,12.79422665,5.440078735,19.31936646,0.494013488,6.234414577,15.37324905,11.25586033,14.62075424,16.5222187,5.120290756,0,12.44886684
4300,13.27329159,19.97061539,13.22889042,5.593473911,19.07464409,0.142093182,9.971272469,18.72201157,6.456690311,8.664530754,14.09917736,14.42320251,9.543067932,15.31856251,6.609894753,4.669196129,3.302316904
4301,11.0383997,15.43225098,12.46663094,16.92594528,31.43236732,11.91733932,9.210906029,7.3774333,11.06915474,10.41737461,6.629421711,9.642151833,11.89274597,10.09624195,7.800422668,1.297073364,7.191957474
4302,11.08909416,15.06160355,14.25105762,14.78157902,12.76631451,13.91994476,9.512487411,7.339045525,1.280416965,1.091428399,6.508619785,3.849457264,11.35086346,5.643968582,0.803435385,2.08224678,8.532997131
4303,11.73150349,15.10045147,11.06054974,15.70881653,4.952036381,11.27932549,3.215968609,13.05709839,5.746768951,2.868903399,8.637158394,14.50000954,7.821547985,10.18511677,6.519658089,0.084129333,3.736643314
4304,4.543799877,8.82536602,14.47233009,5.296204567,13.10061932,10.78794003,2.136933804,13.00230885,4.130018234,3.927682638,7.747535706,13.17126942,3.273993969,20.85598946,9.756986618,4.498733521,6.258145332
4305,10.84282398,18.44139481,15.33686066,3.940887928,21.1586132,8.683509827,10.2379055,6.666365623,8.516586304,9.435699463,10.77066994,4.395151615,23.78127861,17.4298439,7.95418644,3.45868659,5.239225388
4306,15.03833199,17.80595779,11.6727457,13.53142357,14.85674667,7.261756897,14.52952194,15.95773125,7.730629921,4.056509018,0,3.433753014,9.913395882,3.657266617,5.685493946,8.996988297,6.186095238
4307,15.03738403,6.032631874,7.016721249,16.5952549,24.35182381,12.36735725,10.8582449,7.800138474,11.56250572,0.659948289,7.878934383,15.50307655,17.62509346,11.93511581,3.351644039,0,0
4308,0,13.68449783,10.49467087,19.05052185,13.50217915,13.7679081,4.147801876,18.75711823,10.12500763,8.005038261,12.10461044,9.83204174,14.82771587,14.25649834,16.63547134,0.490082741,15.62777424
4309,16.15155411,9.095525742,5.883693218,0,14.37772465,10.85430813,13.14378262,20.06982231,2.811653614,5.986572266,13.92743492,14.634655,14.91526794,16.60882759,0,4.690134048,15.03769016
4310,5.971972942,20.79803085,18.30143929,14.84203243,20.70527077,1.820206285,16.99666977,13.94586086,20.78313446,11.92588425,22.84574318,10.93171787,11.68175411,15.53818798,12.71773434,5.608456612,10.02101326
4311,19.09143257,4.033617496,12.96230793,5.657608986,24.18564606,14.38288212,5.12693882,9.891441345,6.171601295,14.97482777,0.796367228,12.43993473,8.488902092,8.281884193,10.28048897,12.20276451,15.46711636
4312,11.69645882,12.08303642,15.14597321,14.44128323,4.682068825,18.78284073,8.74817276,2.152911425,14.2209568,2.418469191,17.83272171,9.941836357,12.1699295,15.14002514,2.058131456,0,9.396905899
