,0,1,2,3,4,5,6,7,8,9
91,-1.8156451515151506,0.2587156947380369,-1.865701060606062,0.25210175784793043,-1.9965825757575884,0.27532470164432615,-2.0764860606060687,0.2715712229583751,-1.3953962121212093,0.1824955337338242
92,-2.274248181818188,0.2779038905396214,-2.2955584848484945,0.27199752950944195,-2.465332727272731,0.28636444439689746,-2.3984556060606055,0.2811042132083244,-1.611759848484846,0.18890171813349158
93,-2.3696222727272698,0.2759914819341321,-2.2313000000000116,0.26432883504797244,-2.410036060606058,0.278240282831908,-2.130260606060612,0.2525325553144642,-1.4315333333333324,0.1697016484657706
94,-2.090941818181822,0.2507770813683007,-1.8342483333333348,0.24185512495255962,-2.0106180303030285,0.2688502061301634,-1.9317357575757566,0.25356160933227573,-1.2981242424242456,0.17039321089305834
95,-1.8726324242424308,0.246904509067208,-1.4280653030303014,0.19846886774013103,-1.596657121212126,0.24128206542903774,-1.1968187878787928,0.20024003657263847,-0.8042622727272741,0.1345611730539418
96,-1.1018668181818203,0.20977873391908483,-0.7049860606060676,0.1798951569528971,-0.8701972727272711,0.1969185406387353,-0.6205187878787921,0.16049334953107092,-0.4169912121212116,0.10785141954843037
97,-0.5008793939393863,0.16300359934960215,-0.23606363636363703,0.13164906743119814,-0.295590303030302,0.12776111337767884,-0.07322030303031024,0.10314843742461888,-0.04920712121212034,0.06931552606131626
98,-0.028241363636354322,0.12830627019488294,0.2543321212121219,0.11977178657336297,0.10517984848484652,0.1092540752997493,0.3502110606060649,0.0968959470388829,0.23533833333332588,0.06511388653177383
99,0.3329601515151559,0.12780821391502484,0.6770871212121232,0.12737011970728432,0.5103474242424211,0.12604360026915248,0.6708287878787944,0.1268158530858201,0.4507945454545492,0.085220057223385
100,0.7415092424242387,0.153948611563289,0.9422374242424292,0.1392855946669253,0.8211560606060653,0.14524154950169346,1.02222227272728,0.13252052432331238,0.686931818181824,0.08905366671826
101,1.291427727272727,0.16216006466120317,1.174920909090904,0.13911123842349696,1.2851712121212122,0.1578518559434553,1.1547972727272748,0.1416553496856437,0.7760236363636341,0.09519235471810145
102,1.1919959090908971,0.16872997646937352,0.854978484848492,0.1395313596728304,1.2385004545454592,0.15949148914048022,0.9456169696969763,0.13609686664770182,0.6354554545454505,0.09145709236513201
103,0.9620175757575744,0.16393863046576823,0.6652451515151458,0.1290482216613888,1.0538418181818177,0.1560072610867363,0.8715495454545463,0.1287393751339671,0.5856827272727294,0.08651292164557202
104,0.8945490909090958,0.1585568954576669,0.37168439393939323,0.10302996386320286,0.7707663636363593,0.13670433407458907,0.6331166666666732,0.12079953490955023,0.42545454545454664,0.08117726241925317
105,0.6111353030303057,0.14633300020300682,0.08691666666666986,0.09416982114727146,0.446091818181813,0.12251784766816494,0.11194454545454757,0.07905477347598214,0.07522727272727625,0.05312479460339489
106,-0.015893333333334425,0.07409072104828333,-0.3317789393939341,0.06714862345450362,-0.07778499999999244,0.0646644040608545,-0.17079409090909436,0.07007024356179965,-0.11477272727272059,0.04708713568595397
107,-0.280706666666668,0.08214229054180638,-0.27462257575757043,0.0582638817410683,-0.375743333333336,0.06301247318226331,-0.2506098484848529,0.07867162285188209,-0.16840833333333638,0.052867383749770146
108,-0.32264378787878467,0.09540529523455904,-0.11025439393939962,0.0975067679432757,-0.2113768181818143,0.10081454429055564,0.02570303030303034,0.10835698790846417,0.017272727272725774,0.0728157449383417
109,-0.03178999999999377,0.11427591621159726,0.4758525757575738,0.19902141043180366,0.19412803030302683,0.1374314502382735,0.42613545454544877,0.20287716826438412,0.28636363636362905,0.13633342265348303
110,0.38859772727273256,0.20252643778802673,1.0142724242424173,0.2613853671293696,0.702785757575759,0.20450801772967,1.08664681818182,0.23497009766692298,0.7302272727272685,0.15789984162010073
111,1.0369300000000026,0.23177204690306463,1.6101877272727272,0.27629645544072295,1.1783004545454556,0.21979184052038614,1.4634057575757575,0.24211214292496572,0.9834090909090909,0.1626993007452452
112,1.4535960606060616,0.24370652871699866,2.1722822727272684,0.2860499172211003,1.7617007575757526,0.2415921110216574,2.0731871212121256,0.26313881599620437,1.3931810606060635,0.17682913317411095
113,2.102267121212118,0.2600638089684089,2.4807231818181785,0.2910705234177693,2.1597669696969746,0.24821703997153663,2.0826565151515286,0.2513772571772692,1.3995430303030298,0.16892537630739518
114,2.084680606060605,0.2524030640701823,2.364718181818186,0.28108260060112966,1.9541390909091039,0.23707637250643498,2.0698056060605996,0.2579964006158687,1.3909083333333339,0.17337344216039977
115,2.01839242424243,0.2480667943798622,1.6301410606060607,0.26402542036674176,1.653814090909096,0.22340990316230777,1.1573331818181831,0.22678324347463605,0.7777265151515156,0.15239815683556032
116,1.2019690909090919,0.219852050261267,0.7744865151515112,0.22348651292469449,0.963878181818183,0.1964303667945917,0.5918560606060641,0.19679450066599977,0.39772575757575535,0.13224569995790172
117,0.655776969696964,0.19158682127208151,0.25432863636363656,0.16031364007712143,0.6270281818181855,0.15341367255935426,0.28409121212121136,0.13995209745114645,0.19090681818181743,0.09404759846609409
118,0.2276110606060655,0.11709003526741989,-0.09943166666667391,0.10116453915909814,0.0838736363636361,0.07702701145026127,-0.22862439393939393,0.1068442482904148,-0.1536360606060594,0.07179934816504686
119,-0.1359513636363685,0.08744230018836081,-0.4673971212121186,0.08884359142219188,-0.18263045454545157,0.07169324473104922,-0.2982953030303115,0.09817400633779402,-0.20045515151515758,0.06597287083452383
120,-0.35747757575757433,0.06762256947130031,-0.3963740909090907,0.07861012121563724,-0.22591999999999945,0.06876872412527503,-0.2211853030303068,0.08494663598055678,-0.14863696969696694,0.057083992055204785
121,-0.12716409090908876,0.04300122239161995,0.07643303030302473,0.08898812265513825,0.08184621212121712,0.07137784887403299,0.2590642424242473,0.12272206020364924,0.17409030303030093,0.08246919845865626
122,0.16233560606061292,0.09126807624504356,0.2895018181818232,0.1244016352617002,0.22795000000000787,0.1043863523768574,0.4613101515151552,0.14098040545332927,0.31000030303030446,0.0947387604283703
123,0.5113622727272693,0.13095854419700298,0.568181363636362,0.14282014839795254,0.45792878787878966,0.13810399372960264,0.8150699999999977,0.17851508768830615,0.547727575757575,0.11996198323518587
124,0.8299468181818215,0.1616050456192607,0.88271121212121,0.17379032131349526,0.7311969696969678,0.14502673330569896,1.086985757575758,0.1774601558703733,0.7304548484848494,0.11925311618251186
125,1.1329772727272758,0.1694948800380338,1.3690478787878746,0.18127013355028687,1.2452656060606015,0.16572167029148105,1.575351666666669,0.18968427879505462,1.0586359090909125,0.12746764645512965
126,1.4694956060606046,0.18005470914550137,1.5286796969697036,0.17609334605480373,1.446834848484846,0.1768223493400898,1.5780571212121197,0.18511567460638018,1.0604533333333377,0.12439753605057678
127,1.6247357575757526,0.1840071258286456,1.3474028787878822,0.17318182801235954,1.4820072727272793,0.18155255469076662,1.2763796969696983,0.17542326794370697,0.8577251515151518,0.11788422559815219
128,1.210097121212117,0.16679840556648215,0.8948863636363757,0.1598479422384529,1.0673706060606003,0.1836577603939611,0.8110125757575792,0.1799560655515949,0.5449986363636405,0.1209301654233646
129,0.7244357575757654,0.15740992255685587,0.5499193939393976,0.15117345179452335,0.5803568181818175,0.16717916133669192,0.13731151515151474,0.15542398553915684,0.09227303030303169,0.10444461690403872
130,0.11076212121212237,0.14163927154337827,-0.21983166666666776,0.11778285264610694,0.1494862121212126,0.13337025898014054,-0.3260265151515096,0.13615933783944467,-0.2190906060606057,0.09149875625890017
131,-0.430366515151519,0.14201371393624962,-0.8231865151515194,0.1455843201876919,-0.6662609090909122,0.19498856313055657,-1.0240784848484896,0.20500464418279016,-0.6881798484848467,0.13776289674378833
132,-1.1297737878787872,0.18369806687821563,-1.3027598484848513,0.20672735459485073,-1.3216989393939382,0.22306076794048382,-1.54761818181818,0.23184601275800518,-1.0399963636363685,0.1558002479874749
133,-1.6955899999999913,0.21920289956401742,-1.6910172727272732,0.23245773720128962,-1.8276518181818169,0.23880682678410656,-1.9568450000000048,0.24844420468844253,-1.3149972727272763,0.1669542370619135
134,-1.7855510606060632,0.23286732856835443,-1.7458074242424315,0.23310169166051065,-1.628788636363634,0.23765632412918256,-1.5922618181818171,0.23098485351004694,-1.0699989393939413,0.15522165090376164
135,-1.7053995454545534,0.218019453201007,-1.7613651515151485,0.21563748821104128,-1.9805200000000012,0.26064616243796185,-1.8716180303030328,0.2474025719015551,-1.2577254545454553,0.16625415399122762
136,-1.8073616666666714,0.2254309606956901,-1.7586587878787885,0.20764799736589354,-1.951434393939393,0.2433109470249918,-1.7525706060606083,0.2273278435256371,-1.1777263636363688,0.1527640082452031
137,-1.5597965151515147,0.2009238026873137,-1.4661160606060575,0.1925744281386437,-1.2317374242424206,0.2065926467574886,-1.0937509090909048,0.19191240857482808,-0.7350007575757633,0.12896506503803443
138,-1.0991637878787897,0.15987967402869152,-0.9676037878787946,0.16906237138478789,-0.8258925757575675,0.1599231791753065,-0.7792216666666674,0.16375598863275476,-0.5236371212121238,0.1100439276688786
139,-0.9838304545454601,0.1814661217675047,-0.7788853030302967,0.17237142976262979,-0.9341172727272706,0.1869333991170948,-0.7203746969697011,0.16585480358832635,-0.48409166666666614,0.11145429104345869
140,-0.6879066666666711,0.1552065869490198,-0.6395448484848476,0.1327628731377305,-0.8509193939393978,0.15355505493298185,-0.7677233333333255,0.13443187217052635,-0.5159081818181788,0.09033804256319015
141,-0.7913951515151529,0.1309955037450579,-0.6226351515151496,0.10765772164243335,-0.44033969696969155,0.11295889783076184,-0.4471066666666701,0.10324727252219658,-0.3004560606060602,0.0693819857797671
142,-0.6361539393939308,0.11735138483289553,-0.7376243939393934,0.11565440288210618,-0.653408030303031,0.11685349024800454,-0.8049248484848448,0.11374210474563475,-0.5409106060606028,0.07643452781075381
143,-0.7545251515151508,0.11676023014927811,-0.9192339393939308,0.12395484880544275,-0.7738084848484883,0.1126493504624119,-0.8543018181818196,0.11374210474563475,-0.5740907575757603,0.07643450121206519
144,-0.7538525757575787,0.1170927552843584,-0.9151756060606031,0.12850543513308615,-0.6297340909090998,0.10549139806160375,-0.6547619696969731,0.11104565251960175,-0.4399998484848444,0.07462244970738084
145,-0.39637378787878763,0.12100558417419766,-0.5817081818181835,0.11431786625324246,-0.19345136363636328,0.09374041138384887,-0.4119309090909118,0.07694988339698715,-0.2768189393939391,0.05171033897867295
146,-0.31520439393939004,0.08879917132403155,-0.6933148484848495,0.10119443255959226,-0.15692590909090587,0.09462182720652157,-0.3679651515151505,0.07918628720109445,-0.24727257575758,0.05321316372418761
147,-0.26583030303029886,0.08760319197512956,-0.5877950000000043,0.08843382430536825,-0.09266727272727593,0.08484187965760014,-0.24891787878788207,0.0492159168827684,-0.16727090909090858,0.03307289020125796
