,0
268,-253.7012798831443
269,66.90364203177398
270,-19.699379804197562
271,-983.8928299788529
272,455.38974919857765
273,-9.227059144037455
274,25.488253743940533
275,128.012973093854
276,-89.98074374461481
277,217.89911910350202
278,-290.6367475931457
279,171.73102799764
280,-291.2976932489935
281,113.6167923964498
282,12.55651366083444
283,-14.063024204270363
284,349.78094322376705
285,-2.777924726436538
286,-259.17535128130874
287,-174.23918394878518
288,60.51671542624506
289,-76.5938904773331
290,-45.945104541241506
291,324.7285720545992
292,312.06341391823037
293,879.9220891633736
294,2894.069992387885
295,49.30078390343613
296,-127.39954163633325
297,111.23998547300756
298,849.4744983040539
299,32.29848570664757
300,11.809739309164655
301,243.10916715228126
302,214.8692134380744
303,317.76647176505094
304,12.562880636160216
305,-50.852182085199274
306,98.08858620493515
307,181.01870280634697
308,64.81910053170176
309,-2012.9915173384197
310,182.7562663197014
311,-108.0367162814639
312,206.45965452753757
313,1053.4044314841158
314,51.347473193232275
315,135.84278022901475
316,-496.6741853838737
317,73.56530997483758
318,582.655545305925
319,-1327.047231603538
320,396.688238692556
321,1856.8182336708212
322,1156.412805345482
323,3644.2842879699506
324,1456.5399869187206
325,282.37237153112636
326,632.1457935364108
327,-48.61080182914637
328,2014.2641936474242
329,-832.8472786676693
330,7877.372752053229
331,36571.916672744694
332,-3091.7689170558883
333,-118551.60480015987
334,21133.915249549183
335,-8914.845409950156
336,-97.07306799733212
337,4085.7215883728336
338,3610.730976531225
339,-907.1842267418705
340,-2383.625763881851
341,-1402.9906911795947
342,-153.45700968600977
343,-13462.210829441023
344,2487.138130115505
345,1523.8671320157925
346,6261.523223502493
347,-5010.132970581544
348,-2567.7122530288284
349,-1758.2873840376344
350,1000.4078023175197
351,644.7853494656664
352,1246.2458869680327
353,-8.178961710693883
354,1423.2087381305387
355,776.4708164530693
356,-840.4557236780141
357,-43.84516049306643
358,-121.76199623966627
359,184.45425468829282
360,-380.77217215665985
361,1024.7158097142337
362,120.19760253125959
363,1705.8438921375482
364,-349.88669034171085
365,308.34365538495473
366,200.17787432906889
367,7163.651541392462
368,-1285.8366699375472
369,454.37783336492726
370,7.306838424237043
371,96.42878111297651
372,35.02125385082002
373,-258.77640212835007
374,499.91701270383857
375,162.13634114048628
376,-304.264202138113
377,1478.468128490407
378,278.34408234699947
379,176.429052326604
380,-628.4360144337213
381,149.15426150453396
382,257.7832983529788
383,69.39382015776513
384,-1070.3069441716382
385,-92.79602866666588
386,-248.19649916140753
387,1430.4873770268764
388,-1112.1200332231847
389,195.48462590509112
390,240.86100196721713
391,-12.837228442613807
392,-60.164427469275495
393,-55.28011667517566
394,210.51839500362217
395,1440.6283488699823
396,101.5928931581271
397,-315.41088258212284
398,-591.9159768454036
399,419.60464678881897
400,-1453.4090643517814
401,-111.67808179360327
402,-1043.9916572207385
403,601.8614851108041
404,2092.594123459964
405,3861.6407121342727
406,615.2749150788442
407,-802.8584544967907
408,26.98932601335912
409,-402.7312369740217
410,-90.26840030128943
411,-1631.8381132866368
412,-2006.7653462764056
413,-74.58948356693722
414,76.75656455896652
415,-209.8619354639584
416,1103.5085896741268
417,397.0148830682966
418,7207.028047873705
419,324.5815427533272
420,14466.776767865153
421,-1670.5575113276034
422,21.046009938631556
423,-591.4564847961614
424,389.34310876360394
425,153.87519203604555
426,75.21758673223297
427,2327.770758284736
428,873.5940907427105
429,265.0956500387067
430,244.6683516944235
431,407.29615368206606
432,131.73162427019662
433,117.00285084570982
434,251.9839366030276
435,181.05948002119368
436,-321.9321542810322
437,-34.92894489851412
438,-78.64981882068398
439,-7.455173375272949
440,153.6620283353671
441,216.35100630836428
442,-3.128484476976439
443,119.47309402321223
444,178.8493980515389
445,166.79433641994305
446,174.90124209947845
447,216.60855996017307
448,5.432603867209849
449,-307.3042800311523
450,540.7751821819668
451,181.72316301970045
452,-172.38218982970147
453,200.48086182116361
454,8.789125035548764
455,-232.40674516911065
456,207.7164171892085
457,-148.91323078213173
458,1.348549285258585
459,189.73272181877869
460,19.439617206137385
461,832.7571624847875
462,-38.111714876375714
463,-165.46749987592568
464,170.23887352035064
465,183.47781859880058
466,283.91691563783684
467,143.8051651459603
468,-952.1317511352952
469,122.6391895518177
470,-28.8759330664237
471,735.7842417516032
472,236.45871651148377
473,190.16795081511248
474,398.17086910731746
475,135.46075407033027
476,-41.771481608078545
477,140.00348989465024
478,167.3591160790716
479,321.2647966427566
480,3.093702128638384
481,66.96276921640407
482,-386.0835452113273
483,181.3020565999373
484,-87.91828354668525
485,-178.55970450236816
486,-12.943863984107878
487,181.63075848018846
488,-85.85049547140892
489,210.01211631850146
490,226.67276259464788
491,757.2558639781895
492,37.26985001552352
493,188.49301074745654
494,508.056973838688
495,-459.9252589271923
496,128.4756683236806
497,13.914970896158835
498,163.56584586571844
499,-729.8777133684201
500,-39.647078008612056
501,120.00096356232055
502,180.58431243581214
503,273.37186531627253
504,32.76380089833481
505,15.882343129035817
506,-183.9666071068326
507,44.93087128820178
508,-79.34738324637684
509,-8.81105623510831
510,304.5440892101959
511,-10.232674238755422
512,-74.0732357055202
513,185.86970206718536
514,177.3752991048342
515,-21.747171213308377
516,-151.17646407699777
517,43.682412973706775
518,311.29793081451476
519,544.7582229863594
520,150.38860135425864
521,-55.07113553807062
522,125.98917492922163
523,-56.60028603439869
524,63.65644686261126
525,-13.606370164363497
526,-7.594731203954993
527,4.368330885784701
528,-232.2440785371515
529,-79.20704460597102
530,-446.0153950278378
531,256.01869235368457
532,490.8544804538889
533,211.59189603205658
534,197.5671443019971
535,421.73561028843045
536,-82.94865477043237
537,600.701153060915
538,-599.154412345697
539,48.27620386245949
540,290.65488644500306
541,17.807976346744198
542,36.51947053518773
543,7.915834472368317
544,-341.8071944592192
545,112.14956971012649
546,349.8173503648675
547,-124.80280314342161
548,403.02729892509007
549,170.99099683527282
550,217.51291135069403
551,-41.771410505319096
552,-43.57120727017718
553,-90.21044968753378
554,284.9192712314596
555,231.4980682045729
556,150.6852200973737
557,-188.0974699234643
558,-218.02338173513493
559,266.74865770962106
560,-174.07108617160088
561,77.42200115854737
562,-72.52196118924934
563,-335.5842675696973
564,14.73974549477063
565,579.8655301708623
566,-255.75292302472155
567,589.7340998053093
568,651.7758944275006
569,-128.44348995318825
570,295.5476234242965
571,-1240.1887848565893
572,-379.17746351055115
573,7.732125630030538
574,-162.71382054490033
575,-93.50615285018239
576,-33.52532482447418
577,360.344407350285
578,-195.49218486255165
579,-416.47552014400753
580,-40.70717818115318
581,522.9669167514603
582,303.9346308332311
583,226.34040512146234
584,241.84028294913074
585,175.75294345514283
586,150.62984479123236
587,-14.870214577051243
588,538.9671557418104
589,248.84785929844273
590,43.088417619458866
591,1125.8905086445675
592,-1023.2548376190002
593,-101.06488653804266
594,-189.87769075057827
595,249.39574630973686
596,1087.6106206999702
597,-669.5005690743436
598,-956.9779351945633
599,2540.4659327256945
600,690.7498160611906
601,8492.081499958782
602,5113.951860786578
603,1331.4897916394932
604,9410.829330500357
605,284.51562820079005
606,-3304.8725319012156
607,-27.443371726380477
608,285.40541117146927
609,-184.3175941229154
610,223.4825930826366
611,551.7835443247991
612,-1387.40187255651
613,76.7184492257493
614,-677.8883034405403
615,-120.98583982246166
616,-54.23927811847025
617,2538.706574248008
618,-175.34990425919653
619,-2937.619814247615
620,243.23702650807147
621,-36.690376470485745
622,1011.7752847883376
623,-1195.2177031565218
624,84.44194080829408
625,2677.480497257869
626,-982.7792016563149
627,-572.6222606979854
628,1314.330790503578
629,15596.560794091067
630,-5047.015590077292
631,-34614.40008404972
632,-6046.4299437718655
633,-943.0728517809177
634,-135.21468114489275
635,-628.3009539115709
636,-1454.675522458275
637,-312.7393504196309
638,1800.1619379468686
639,1077.941672509545
640,460.6747744699113
641,219.07795468472978
642,-226.17917598694277
643,125.82704154649129
644,1166.4478922429569
645,1025.0336189105872
646,1776.655862571407
647,-8077.72071207653
648,848.0094414199416
649,-3205.70972344862
650,1093.0570513853218
651,83.89294600656036
652,-171.22649962819736
653,-232.89332383114225
654,530.9112141070088
655,-0.82473725064105
656,192.45383504300656
657,397.2168784434658
658,-17.178500791739395
659,190.59221960293513
660,-32.225717231470554
661,-90.01383251184834
662,-129.85992320276475
663,201.15455749714198
664,-36.12907865143197
665,-273.7222063194175
666,152.60120479248286
667,-145.19117713252848
668,192.53438335239815
669,544.6312321202865
670,-560.3834373369027
671,529.0717158876287
672,161.41089460750493
673,266.97382237293755
674,64.65858934175381
675,2014.8069502969581
676,-180.6029844383567
677,-281.592824893931
678,207.4221795820331
679,17680.838149264033
680,507.6082713905079
681,-313.9355702416451
682,-15079.158543232543
683,-3905.109987258003
684,28.166747145593035
685,13942.46903857513
686,-1060.7027122672994
687,-1108.3314754837452
688,822.5674134376571
689,163.12990018626203
690,-14919.51148613376
691,2262.322072125079
692,1990.5412395203414
693,323.54975758107423
694,854.5251989231801
695,27.144664403585324
696,-451.6848702877363
697,624.1106587521302
698,958.4822553247689
699,-4378.1861173549005
700,-3984.3066594085094
701,-369.79186257500334
702,-197.15700913320597
703,-104.73226292337733
704,-932.9916571891706
705,662.2453739812007
706,3023.5658879848515
707,-271.303025866579
708,-454.8868102217381
709,1008.2128031628249
710,147.19055683043925
711,186.54572942256203
712,88.31865260528245
713,100.50428721981072
714,244.83263544690394
715,-128.44879636189023
716,998.8454896470779
717,40.98281834892301
718,193.69855620454885
719,357.7900286728527
720,-21.254294666725343
721,864.7635595138522
722,349.040885268576
723,308.42007221802646
724,249.20269711162192
725,112.03026413123872
726,326.25868324044177
727,-5.976524115451824
728,122.41445524775453
729,134.12637860753821
730,26.492021418961045
731,35.89950482002604
732,-320.6685156025001
733,-237.20892633135418
734,-664.0193552791145
735,143.5333917615922
736,-299.82414062516824
737,35.25920308314899
738,-114.23342681507981
739,436.51311775106467
740,219.37239351623083
741,-18.203691769486795
742,177.2327695936596
743,188.20260177121554
744,-127.39345862088237
745,196.03587600098012
746,120.79051612070263
747,68.92486336089985
748,126.84729389199589
749,285.4032942914954
750,237.97415746433805
751,-22.27311965839327
752,126.1907599817298
753,-129.60951925435063
754,-13.523363459507593
755,13.42234390281483
756,129.06970322356827
757,15.415146470183814
758,-68.20378868983562
759,48.694844212260065
760,199.43873348622802
761,17.732523027873043
762,281.9707000614736
763,285.62302810929015
764,661.5631145780997
765,33.921412728990035
766,-60.34631902539536
767,24.919732455639704
768,-18.875473127051464
769,-36.39647006169926
770,240.0552153950379
771,147.99670691614347
772,524.8835010098053
773,395.565860662566
774,4.714005834448287
775,-33.43338900094787
776,206.64104067248232
777,47.36687322919791
778,132.68201653642365
779,654.4067990336493
780,185.21056434668617
781,439.72998805089736
782,1235.5275789355092
783,221.35219528331112
784,-58.648996616970265
785,975.8274128405434
786,623.5655249354048
787,179.42992041720169
788,205.98665149997248
789,11.982687588380571
790,359.4994833112227
791,-135.42219831654086
792,-14.578202653539137
793,-124.40764191868828
794,-171.38335055664288
795,-30.11411940125882
796,-32.66798377819126
797,2118.293306646992
798,126.68762652300093
799,657.0139236933126
800,240.5267771929763
801,209.16277664642104
802,-203.93420985426422
803,287.6568803739788
804,-162.07647107175677
805,51.4083335369619
806,-49.85246812610063
807,8.151131417737162
808,174.70579728272637
809,-42.1399916688471
810,182.4077985303708
811,-68.73625989795818
812,748.5510820808188
813,220.06279496096698
814,54.95496149416392
815,-126.57907514100665
816,5.967207034796033
817,-129.94816259652976
818,259.93724049360617
819,100.23157747203905
820,257.4354401955279
821,-12.24338191981819
822,-10.40202886464094
823,26.236911411273226
824,260.544368242607
825,-104.73278456886342
826,-58.81785458581649
827,-41.89390518577403
828,222.83911432288133
829,-29.38981726328845
830,163.49312841864307
831,232.4010135428972
832,-131.63958835278873
833,266.2170657294418
834,107.40871436957346
835,-124.59423024370696
836,-14.93734620950444
837,-812.4091217264312
838,-161.0781369828398
839,192.07882265674345
840,151.03915532782992
841,195.81668234459318
842,-115.45949803507187
843,-128.88833218655137
844,388.5471195686045
845,230.89179950755934
846,257.44212087879515
847,132.81623144412836
848,231.65969933223087
849,-226.72634149333425
850,39.22507083385825
851,196.9430367672362
852,-214.49085327837042
853,86.11808104430526
854,259.6880690803631
855,-74.05301095363319
856,-103.89683702985883
857,107.05737867382473
858,269.0873126884345
859,-2129.5462498382735
860,211.3489716506419
861,313.07406451391796
862,264.3175912727741
863,66.63415483674353
864,177.30097762284174
865,-395.9721976656013
866,252.21136166842456
867,151.661612459336
868,-43.34314902508274
869,-173.99315791725434
870,242.5640260508843
871,426.52262406594735
872,-232.64694317035884
873,-24.741951216486015
874,118.01897954980437
875,-25.012090249569297
876,-157.1642005527426
877,82.67560239307994
878,470.3562645869952
879,-12906.60752213208
880,16.534224639796136
881,-460.48931646169365
882,503.1852693801391
883,-12.451172988549942
884,3553.747436590858
885,160.92509468191838
886,193.1654586979492
887,-515.9099471960504
888,-4.184969904001861
889,-227.77463537668507
890,-155.47921587661017
891,1111.3145564853126
892,3052.457243181218
893,36480.32073582543
894,3258.049502227279
895,-197.71375211689457
896,400.5135219824559
897,-3206.6488446376134
898,21764.66802361913
899,-4793.697260333385
900,-2731.6250912391574
901,517.8283817879671
902,90.93500280437335
903,-2822.1760197290196
904,-1080.0647654814807
905,851.8202772638572
906,-903.3099740814905
907,1298.0032544869325
908,-1189.5388865348277
909,37.22191401927236
910,3066.9909197537186
911,-203.20208245304065
912,1977.439337480374
913,1191.7727996777123
914,1800.4604858549524
915,304.3958034684222
916,-1310.8127000070522
917,1650.4597942073376
918,-647.8458357424731
919,-604.8368261605547
920,143.07016718904464
921,223.1691680362755
922,-50.34613092543057
923,-161.15277560045695
924,634.5122478134302
925,-1076.2709536518576
926,198.18110986074538
927,-1590.1180628683683
928,-312.730263278282
929,689.8277654953514
930,-401.49919160460445
931,-46.67874750087822
932,1219.912110714407
933,201.62404912672122
934,-150.97161902123398
935,162.11077840212596
936,-34.132603048680664
937,-237.00878483563758
938,162.87078458547907
939,190.3531024109563
940,-147.8507909440464
941,-65.12439529636958
942,233.65170292454414
943,1551.0572710527467
944,-63.88321089770653
945,-35.703944113291726
946,-24.273179654274443
947,381.478892687037
948,156.24052406234105
949,259.571784696338
950,82.53054698005684
951,137.34898525853353
952,-67.5688721335471
953,236.36662722179253
954,-96.71599898314221
955,269.94233473107715
956,757.8465342352857
957,483.57815613055857
958,-264.9724851253045
959,-96.8057346915987
960,274.5207158985874
961,53.74400732744582
962,-20.403275151657894
963,-169.7749742485642
964,-18.00070591334493
965,-30.79263082079703
966,149.08870103905977
967,-110.4523782517038
968,-97.16384882285979
969,3078.1820058521807
970,245.5551734378763
971,229.75147592742292
972,199.4142588258148
973,-314.1885103880793
974,590.1894653524344
975,1752.3634261229308
976,1065.4952092245712
977,214.18531278203886
978,-686.5656445733033
979,470.3228801763364
980,-113.0804431772996
981,561.9746676266409
982,-1173.538955876629
983,116.6432307357548
984,772.7668946038983
985,36.03255225749361
986,773.6778209812604
987,-305.1217087673376
988,154.30960707794293
989,416.82330517346827
990,-8.874699195370184
991,-152.1390870444423
992,-501.10502876593785
993,1711.6204350888888
994,247.48229171311112
995,357.5057455473475
996,116.95416434389728
997,122.49421167815561
998,-240.90051456377716
999,263.72441106858474
1000,386.6511996662373
1001,443.5382605133058
1002,-1252.4543513061137
1003,14.452118000999263
1004,-50.34243325087985
1005,-162.00882019109793
1006,166.49418313347422
1007,145.25926437702302
1008,58.49702457044367
1009,-85.81427379547634
1010,-3.7919898162238326
1011,45.54365356468906
1012,232.92706109379122
1013,21.971615461646294
1014,-52.27806933686321
1015,303.89673708828957
1016,166.40656967392448
1017,205.3214544589371
1018,148.00187161488003
1019,-115.60637701517314
1020,-1.9302459250622803
1021,232.81765589752007
1022,-26.712350268060774
1023,1.655631979271405
1024,471.60665220661355
1025,-144.86906898747915
1026,177.61375708541942
1027,-13.397644059142905
1028,181.90560724898734
1029,268.54841234505625
1030,-31.08990287611286
1031,33.33406673459808
1032,-749.6932789746742
1033,-216.1024455696775
1034,169.21023395578374
1035,-79.05458495426998
1036,325.0556356651658
1037,5.428221119108272
1038,-17.640990918171013
1039,73.09066174190345
1040,-20.49718818329653
1041,-57.42834417140702
1042,110.74089213079507
1043,30.529802005907342
1044,-15.805063434218411
1045,19.860418596014256
1046,-69.74340726905808
1047,124.38112307371776
1048,-95.19743302737754
1049,270.08475420725006
1050,477.35452774250484
1051,-1558.5686429765158
1052,-192.62886620749845
1053,199.81341166064118
1054,1167.8043295158059
1055,3314.239670735699
1056,1479.594811953033
1057,10.05490670898152
1058,183.88547798904162
1059,227.86070099818318
1060,133.38171132653991
1061,271.9728500568219
1062,-21.25120775382028
1063,-1325.351303849754
1064,842.9013220872357
1065,-653.7158898669928
1066,205.95082709118162
1067,-184.28372820294038
1068,315.19502319409094
1069,154.39197950138353
1070,-6.785587992143931
1071,143.51749708773363
1072,40.08608811662526
1073,196.29827378955895
1074,247.66036807600017
1075,112.4179698927523
1076,304.59406079225823
1077,184.535239659135
1078,31.413281090727452
1079,409.1467639025523
1080,-29.497638143912837
1081,2586.172230761332
1082,-133.896040569461
1083,2821.066473969888
1084,-76.45891614232434
1085,-199.7965087814821
1086,176.20833195882798
1087,161.54705354549424
1088,158.38127085251438
1089,117.82539593524845
1090,64.75690322303379
1091,31.751238761773067
1092,-120.9864063414596
1093,266.81118150888676
1094,8.196489790216432
1095,107.82123430964491
1096,-52.9649072007837
1097,-25.7824580446361
1098,148.66205741965885
1099,177.94858302360493
1100,-38.59586009117206
1101,7.97372330428604
1102,180.84668449428077
1103,9.898705483324164
1104,192.71942920830895
1105,-16.414237419685463
1106,42.93958009291151
1107,-47.350178328476574
1108,-205.7989736942493
1109,167.44306228641864
1110,128.13871270453546
1111,-51.630312710067386
1112,-66.85672636839121
1113,-12.65112640389367
1114,97.65450654574998
1115,-16.459033864340242
1116,-248.90240768163585
1117,132.65447740097653
1118,131.43479538550474
1119,229.74149962638276
1120,70.43721119150533
1121,218.56851878785997
1122,89.2549205088439
1123,-228.47489817969608
1124,531.1423718509336
1125,-51.04489286275668
1126,365.33957942355045
1127,321.44237530447356
1128,-415.97968169695423
1129,-229.48988870211855
1130,357.51443545164244
1131,34.23656607773708
1132,-738.0824852321871
1133,966.5839840151863
1134,-2601.4599483793686
1135,-204.27954120927814
1136,-5377.148919659721
1137,-299.6446158399086
1138,-170.71419423422134
1139,-8.900479223176518
1140,-106.48863461794326
1141,-2.5793734542832993
1142,197.8331275035495
1143,-180.07053560340324
1144,179.00954849469213
1145,138.2264054440039
1146,64.83465743443364
1147,436.1083047980945
1148,231.69710680403415
1149,-33.74058243029475
1150,176.26960360046462
1151,266.90173892121356
1152,-2659.6214145052813
1153,-195.57210303378548
1154,-9.414856634840845
1155,176.7700018694145
1156,-388.1699086370628
1157,-110.5831550595372
1158,80.65899783082453
1159,-190.58526858203697
1160,-464.1975189926013
1161,-183.8361991809747
1162,281.3666619905807
1163,-324.2198737168356
1164,-577.9587393580647
1165,501.93320705253404
1166,1900.4166742226548
1167,3165.569222732818
1168,439.1708974602278
1169,887.3533864688277
1170,325.2322087164714
1171,1910.7910218287373
1172,-829.0609212553704
1173,598.1594692027111
1174,-1484.4146414783315
1175,-985.3329784874759
1176,-144.34219447320174
1177,2660.430007698771
1178,-773.9891981659869
1179,-968.7334496753074
1180,2820.569771875833
1181,-1728.2129354779472
1182,1116.097891798011
1183,-1220.179588970907
1184,4682.408857049886
1185,-111.06585212425207
1186,-2171.3954658969124
1187,-367.46826058172195
1188,-331.4461203102992
1189,1284.1568212592235
1190,406.06359741835615
1191,767.2019299185821
1192,-1226.9045397396003
1193,3508.6517234344456
1194,6870.7580698984175
1195,483.24699348286157
1196,-143.4705196111457
1197,-946.6489746042553
1198,184.6211687789213
1199,-5725.977650239537
1200,553.0179557836926
1201,-2232.3729336043875
1202,278.5734299544745
1203,1310.3440488076083
1204,83.03888215723585
1205,107.89016195612777
1206,-337.99779357932005
1207,1.2722206304129031
1208,-626.6316784515329
1209,-125.71530553827165
1210,-914.0992973387821
1211,393.8013492370944
1212,-2953.246901532295
1213,-158.49119371306688
1214,-192.5493211116979
1215,1055.146336973522
1216,-836.2734787065658
1217,142.23573884900244
1218,-18.026271720412026
1219,155.41759895288138
1220,-1024.5035410167504
1221,-655.0236206521819
1222,-262.39873849489703
1223,-446.5132026636837
1224,134.36606190183272
1225,-22.032731233972072
1226,-1338.2542403722284
1227,634.4381257294524
1228,358.9231719239722
1229,-207.21109215131327
1230,1505.7698138968099
1231,521.4262108071034
1232,-199.31899646767727
1233,-65.41899224789253
1234,-275.90133671834076
1235,3.3018583027297836
1236,-958.2565450764921
1237,476.93176468316756
1238,3604.834012161478
1239,171.5001700932405
1240,135.3853987715211
1241,-19.33958534817903
1242,1637.0563732928078
1243,1384.7362245854738
1244,471.6536319446063
1245,-19.159387851472914
1246,363.6273688878831
1247,2371.481307180387
1248,-1697.267354178144
1249,375.0802618359758
1250,195.7729549075324
1251,99.30666147091382
1252,-124.76046980427435
1253,880.8125089738344
1254,146.83381772674727
1255,203.06519314367557
1256,-98.19128807879261
1257,432.11286332447037
1258,-503.5929915222397
1259,-370.61702734279623
1260,0.39660529646891973
1261,-969.6287924126641
1262,-291.45571347094335
1263,-255.81435636829377
1264,-276.1681734562605
1265,211.31673985303888
1266,-595.7410147599451
1267,-368.90445572729476
1268,328.75939615756727
1269,266.56651971936685
1270,304.0666658527098
1271,100.05501879046625
1272,-110.87951651003868
1273,185.55621017640635
1274,227.95054292008234
1275,-70.38187998399218
1276,111.45573907819492
1277,282.3503506997472
1278,320.4252842240803
1279,-72.80073946461357
1280,-638.716911946408
1281,214.18559337568163
1282,-121.30490043211907
1283,72.33287484314286
1284,947.5324449911294
1285,246.08800504706628
1286,20.895528065833332
1287,-11.58891939692326
1288,145.71658827220347
1289,-477.69027427770675
1290,-129.28799155435638
1291,-166.1906119328732
1292,185.94476781401636
1293,-770.0466000409382
1294,1151.8650983154976
1295,-105.91575802961856
1296,292.74097000647043
1297,164.7260411972959
1298,-54.830961561499834
1299,114.73730039773012
1300,284.878379756197
1301,191.28057365323025
1302,203.88608656105333
1303,125.25028250244907
1304,-130.4100797494495
1305,-80.0170192115821
1306,196.71131146834836
