,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2979,0.064335875,0.09678247,0.12163862,0.15961422,0.092617474,0.1361238,-0.068405405,0.18779594,0.12958477,0.06055534,-0.066768184,-0.16009948,-0.11289724,0.06859936,0.08911893,-0.13510503,0.1242074,0.09716197,-0.098768204,0.16432409
2980,-0.09826178,-0.06833875,-0.18767643,0.023590187,0.005261813,-0.13918643,0.021453205,0.07737716,0.013023394,0.09250384,-0.22341616,0.13768114,0.18734324,-0.045209303,-0.08276074,-0.044582106,0.16471224,0.027506417,0.027993608,0.0038241907
2981,0.11155524,0.12503979,0.030854005,-0.030529737,-0.15069711,0.11838987,0.032109868,-0.20097755,0.1701673,-0.17978008,0.10997895,0.017661909,-0.16900547,0.22164834,-0.103744306,0.10285124,0.17367518,0.14918548,-0.17132722,-0.10425778
2982,-0.04275561,0.052494593,0.046470262,-0.045593224,-0.08964964,0.02954569,0.13324112,-0.056232963,-0.01205397,-0.072533295,-0.21804263,-0.20517048,0.06502232,-0.23544477,0.19337112,0.16544682,-0.16016339,-0.15484418,0.11452516,-0.035385568
2983,0.28120565,0.22475414,-0.071716644,-0.0895764,0.07803238,-0.04679013,-0.13270354,0.108178884,0.17950651,0.2177827,0.0037357272,-0.112181395,0.13377295,-0.0013162607,-0.0544916,-0.19509341,0.0673015,-0.13680309,-0.009718042,0.013443505
2984,0.039820086,0.09661963,-0.017775306,0.08031611,0.011453533,0.095858976,-0.17652015,0.060514137,-0.16776371,0.0279128,-0.08378113,0.18836382,-0.18629415,-0.048612025,-0.09026869,0.2122807,0.024508812,0.018838266,-0.062918365,0.039362848
2985,-0.06932392,-0.1292472,-0.2581657,-0.11489345,-0.0038895844,-0.2714006,0.16685866,-0.19240776,-0.071031965,0.03843705,-0.16716789,-0.04521598,0.0083364025,-0.14395148,-0.077817224,0.00039167792,0.08392707,0.07783284,0.007560149,-0.18391073
2986,0.19285594,0.017045721,-0.04277821,-0.18527691,0.14239924,0.06525366,0.031266995,-0.0012664875,0.20210207,-0.050951343,-0.059260596,-0.23330869,-0.18229252,0.011755404,0.04136658,-0.023443038,-0.013381118,0.092647985,-0.121957265,0.17476006
2987,-0.030453805,-0.12714374,-0.07329866,-0.27799523,0.0755502,-0.09942576,0.009166972,0.15694669,0.021335268,0.09178294,-0.17373934,-0.0073004393,0.09387177,-0.19796798,-0.059220254,0.01230075,-0.14317004,-0.03274291,0.171355,0.1422436
2988,0.09637787,-0.01733305,-0.000987845,-0.17576559,-0.059197318,-0.03200511,-0.072915606,-0.022959258,0.06804352,0.08006501,0.22063254,0.010196071,-0.18314393,0.12835424,-0.18633416,-0.095927596,0.02203273,0.14644083,-0.10021656,-0.0939522
2989,-0.1679696,-0.047724903,0.19510354,0.16460751,0.006668059,0.05186757,0.07408514,0.040507417,-0.13478649,-0.08172972,-0.012266366,-0.10148667,-0.1982506,-0.074808754,0.08296314,0.042105574,-0.031891387,0.10196241,0.076523334,0.04985485
2990,-0.07661227,-0.062560186,-0.024289528,0.05807501,0.01365341,-0.13797933,0.057841744,0.13861527,0.14464864,0.17438668,-0.06425241,-0.117900126,0.1331951,0.04161194,-0.01557043,-0.31167156,0.1875389,0.11259456,0.008574111,-0.022942502
2991,0.040164303,0.03648499,-0.0828038,0.13164946,0.015321266,0.110024795,-0.05787539,0.056754235,0.09758886,-0.046160083,-0.03424792,0.086666025,-0.061779927,0.16446611,-0.0062669255,-0.0045415135,0.16104554,0.08676126,-0.20157076,0.109386116
2992,-0.09115918,0.019657684,0.008296919,-0.015490006,-0.11954779,0.0059912913,0.14314221,-0.119631074,0.050945226,-0.20041057,-0.08113313,0.07650081,0.09833365,0.0046238406,-0.031525977,0.15492304,0.056590892,-0.010715931,0.10220278,-0.021374593
2993,0.18325242,0.016933573,-0.256933,-0.25701347,-0.08370623,-0.0314429,0.020864083,-0.09243745,0.121898994,0.06364791,-0.052549526,-0.15040526,0.098628,-0.091959186,0.109964915,0.032524638,-0.20007174,-0.20656396,-0.15531887,-0.08597364
2994,0.22282276,0.28768486,0.20138656,0.01893751,0.14892595,0.16181691,-0.12076933,0.078451574,0.009369816,-0.1315893,0.13124628,0.030510744,-0.053814996,-0.007025807,-0.050263792,0.11657225,-0.08645326,-0.18318222,0.18782634,0.25556126
2995,-0.111742646,-0.18599087,-0.21338217,-0.21160835,-0.136437,-0.16981526,-0.1010847,0.093007594,-0.21357346,0.285985,-0.109445974,0.11560281,0.029281754,-0.23404607,-0.0709903,0.05048978,-0.20759776,-0.06034416,-0.010506306,-0.19344065
2996,0.17011842,0.011118418,-0.22193697,0.06907764,0.26234013,-0.14448133,0.038037725,-0.13622646,-0.042258788,-0.0426258,0.1368284,-0.058226086,-0.1889158,0.070483334,-0.07067962,-0.13187249,0.106609136,0.05245965,-0.13310887,0.08829323
2997,-0.17772825,-0.21692736,0.111916974,-0.16220367,0.08444957,0.08241108,0.061320335,0.18813342,0.008997669,-0.12467984,-0.14948508,0.015864957,-0.12128026,-0.09535544,-0.00510396,0.12438487,-0.12800623,0.15333158,0.13666213,0.29973614
2998,-0.07040035,-0.16150181,-0.017207514,-0.2566445,-0.16867761,-0.17980175,0.098045744,-0.025859375,0.1732171,0.11693029,0.17632504,-0.066818595,0.06975065,0.10224468,-0.15926182,-0.25191227,0.029446265,0.14941816,0.018677277,-0.19633855
2999,0.04973621,-0.014570299,-0.038324066,0.13095847,0.10098882,0.13522252,-0.036366787,0.08317301,-0.043694995,-0.049016993,0.06499716,-0.10771046,-0.17005874,0.015649874,0.19026464,-0.003573049,-0.15319489,-0.06412118,-0.1796295,0.18421622
3000,-0.10486027,-0.0651702,-0.017140277,0.0060409335,0.12632953,-0.0975824,0.046041846,0.16627423,0.014582179,-0.04245289,-0.025807425,0.1566482,0.23475815,-0.023024175,-0.093814805,-0.084690206,0.01936487,-0.074168384,0.24839121,0.23452345
3001,-0.0041989526,-0.08219787,-0.0391378,-0.14753371,-0.2492916,0.0926224,-0.070133656,-0.0477127,0.07062035,-0.021635478,0.24360386,0.14458215,-0.13638826,0.21432205,-0.11558498,0.039720595,-0.05687467,0.10619776,-0.224114,-0.13811047
3002,-0.08842651,0.026287904,0.060880408,0.1739406,0.029885696,0.009774507,0.16735503,-0.10021056,-0.12970187,-0.21829137,0.05614562,-0.093676955,0.0147739,-0.09403528,0.16966528,0.08826721,-0.14497192,-0.17374656,0.13066985,0.07474847
3003,0.04120039,0.13949323,0.24841219,0.037499897,-0.06347772,0.12941623,-0.09380839,0.22298577,0.18242048,0.06253986,0.14332461,-0.033334598,0.09110394,0.12728672,-0.024592228,-0.17034607,0.030277392,-0.029449577,0.09139478,0.09657085
3004,-0.06878034,0.00039787003,-0.16613798,0.17950498,-0.10885387,-0.026773537,-0.10143761,0.050752435,-0.15777527,0.12747711,-0.020528879,0.17109148,0.06153665,-0.008533515,0.018337904,0.0147677595,0.0055948566,-0.0982752,-0.13508987,-0.11741256
3005,0.06811191,0.08316205,-0.17896062,0.16096029,0.111291416,-0.035677377,0.07972902,-0.14868857,-0.016285036,-0.1843388,-0.00075304136,0.084429555,0.020622218,0.07101747,-0.009818764,0.060064033,0.12758002,-0.06447399,-0.05748216,0.08917436
3006,-0.02392095,0.07107013,0.22395337,-0.12702575,-0.1661938,0.18657443,0.043596055,-0.0074935127,0.13718683,-0.19224176,0.0062584,0.0006556328,-0.042366482,0.04137521,-0.021869011,0.1888163,-0.05454288,0.030507669,0.09951705,0.051207386
3007,0.06174258,0.03277205,-0.14339645,-0.1293058,-0.14188632,-0.1206546,0.012021074,-0.040505003,0.0026550377,0.18571374,-0.031252623,-0.14419177,0.14916155,-0.15111935,0.08043984,-0.0664091,-0.1488562,-0.19609612,-0.021996653,-0.22082168
3008,0.26065692,0.21220501,-0.100876,0.1378802,0.26092735,0.0675571,-0.1628394,0.09730585,-0.035444506,0.024008771,0.023372475,0.011141155,-0.06739357,-0.0049403543,0.021103576,-0.01027974,0.0039991373,-0.16632801,-0.06635022,0.24554293
3009,-0.14352828,-0.09761236,-0.005563595,-0.103828534,-0.041882414,-0.046202872,-0.026529217,0.063843854,-0.11555386,-0.016148826,-0.10177497,0.23776725,-0.02902792,-0.07773101,-0.18749066,0.16289334,0.0064541246,0.09224847,0.13894942,0.033955056
3010,-0.0041441387,-0.08974125,-0.08908766,-0.14053482,-0.15821946,-0.1176584,0.12408494,-0.21725394,0.053753342,0.012902332,0.10771639,-0.14805974,-0.16060466,0.054667167,-0.055210125,-0.0685247,0.03827746,0.16076426,-0.15096197,-0.26933935
3011,0.07027065,-0.0017543975,-0.041289605,0.033984598,0.23906727,0.029440036,0.06351255,0.120834544,0.03674552,-0.032281134,-0.16822852,-0.24719368,-0.021376168,-0.15394406,0.21423548,-0.042733103,-0.11905656,-0.1022186,0.022465304,0.28734177
3012,0.05947025,-0.11607035,-0.21278739,-0.28091073,0.11695706,-0.12999097,-0.101736955,0.2264754,0.12039667,0.17121367,-0.06982347,0.16986789,0.19892801,-0.021673368,-0.1914661,-0.12505008,-0.020203233,-0.028787937,0.07085217,0.18998763
3013,-0.035822727,0.02035806,0.20922932,-0.05300695,-0.22227876,0.15774505,-0.03306261,-0.15637466,-0.031964377,-0.20796224,0.3321812,0.16815574,-0.34955993,0.23486188,-0.21264094,0.18157609,0.015486211,0.22234154,-0.078611255,-0.12230828
3014,-0.22133724,-0.19047041,-0.06866573,0.034875464,-0.048225336,-0.16584054,0.23616304,-0.05174573,-0.15498398,0.036167283,-0.15298718,-0.2938674,0.059927605,-0.2859646,0.27105626,-0.04594438,-0.22297783,-0.11011883,0.0795755,-0.114927545
3015,0.2456226,0.23647434,0.15812793,0.1402123,0.23701242,0.10308938,-0.13831805,0.28079385,0.3085691,0.0798306,0.16777688,-0.09357191,0.06599355,0.24920803,-0.063981384,-0.36341152,0.23120597,0.017579675,0.008741718,0.31861058
3016,-0.2139628,-0.28676885,-0.37359214,-0.077905424,-0.09838694,-0.062797144,-0.106580414,0.13373892,-0.23442751,0.12017717,-0.25761816,0.3765758,0.0925555,-0.14613017,-0.03669762,0.23203367,-0.15085354,-0.052821122,-0.14329201,0.017394146
3017,0.11319612,0.1398752,0.077660106,-0.016339945,-0.042859174,-0.037240017,0.21382481,-0.39463446,0.15699911,-0.3846774,0.3668812,0.018669846,-0.12338786,0.29806298,-0.21140946,0.013957766,0.20025505,0.11693995,0.04270913,-0.08132717
3018,-0.09708066,-0.16859451,0.012002574,-0.23874974,-0.12920253,0.16260499,0.04696998,0.15504234,-0.0414932,0.026179455,-0.22826903,-0.26831555,-0.009990993,-0.32805717,0.36554262,0.21795958,-0.50055945,-0.22090599,-0.01781721,0.09575701
3019,0.243921,0.29737017,0.13796286,0.06709563,0.18140565,-0.12387031,-0.11464269,0.1632041,0.16657615,0.1274644,0.31714144,0.023153929,0.24033667,0.15881105,-0.22941276,-0.38265818,0.18475924,-0.15064645,0.26371562,0.12664255
3020,-0.1725737,-0.14186023,-0.050612856,0.135011,-0.20181738,0.20101558,-0.26246604,0.16190939,-0.3070632,0.115513764,-0.033041984,0.29270768,-0.3197077,-0.0057158074,0.0116447685,0.26686093,-0.14684941,0.10101313,-0.30322796,-0.06993854
3021,-0.114283495,-0.10186806,-0.3095211,0.15998521,0.18112133,-0.39857242,0.35534465,-0.2978993,-0.065914586,-0.16295856,-0.054231934,-0.03303085,0.20006654,-0.052230347,-0.05032371,-0.17279197,0.23947304,-0.015813693,0.1471786,-0.056116674
3022,0.16540441,-0.0574101,0.026239483,-0.301599,0.01628762,0.3073409,-0.06681909,0.15941809,0.3127385,-0.12938888,-0.016677925,-0.11713468,-0.1671705,0.12965317,0.10515357,0.10425933,-0.1879919,0.07841793,-0.23626682,0.31814638
3023,-0.11648325,0.064155504,0.25454873,-0.12149864,-0.147248,-0.053485602,0.07852405,0.012652487,-0.0032957694,-0.096543446,0.13708651,0.10076378,0.20484595,-0.058421914,-0.14879975,0.04393054,-0.09350795,-0.11662965,0.39878047,-0.033796202
3024,0.10667037,0.018842623,-0.10975996,0.0035725574,-0.18214652,0.038487628,-0.16271843,0.021529622,-0.06358738,0.2535326,0.17788467,-0.11003726,-0.14831372,0.026372183,0.10314888,-0.101849355,-0.16723137,-0.07790876,-0.31958488,-0.24561246
3025,-0.0039317757,0.14888702,0.009546312,0.4140537,0.36347738,-0.034505855,0.02447559,0.10205232,-0.1799468,-0.13948745,-0.07183789,0.07149449,0.050705757,-0.06677232,0.052215073,-0.029853933,0.13680826,-0.13981582,0.19733787,0.3503569
3026,-0.13911766,-0.1653787,-0.04367647,-0.19778253,-0.22331734,0.0035735322,-0.036654864,0.093222976,0.1387433,0.06608916,-0.0423763,0.20887682,0.01274677,0.13682912,-0.20524481,0.0039603375,0.11666233,0.23582497,-0.08662615,-0.084573254
3027,0.001648726,0.0442795,-0.027173264,0.05967285,-0.14520977,-0.0020509313,0.1820076,-0.29163855,0.023137694,-0.20072249,0.10636201,-0.12436174,-0.10631476,0.0732999,0.06487958,0.071051486,0.031031946,0.016607398,-0.10783456,-0.18404117
3028,0.08376342,0.15336315,0.14847052,0.034443285,0.073964186,0.129973,0.024356725,0.14446671,0.12778616,-0.042464595,-0.117354676,-0.221646,0.104790375,-0.10916529,0.19638027,-0.009191044,-0.10936048,-0.18070118,0.12674618,0.21012008
3029,0.09416199,0.15718374,0.018561767,-0.01776846,-0.08382176,0.0051105553,-0.19671378,0.17275047,0.067198165,0.20625588,0.036407925,0.1528918,0.14272052,0.052471142,-0.15991426,-0.09323045,0.090296686,-0.069380365,0.03632807,-0.047519375
3030,0.014255332,0.027053773,-0.23518966,0.13757755,-0.06033917,-0.038642492,-0.039658498,-0.17063406,-0.20886599,-0.0055647013,-0.04380682,0.13105775,-0.15139055,-0.02754752,-0.014130939,0.17380475,0.041884597,-0.017667454,-0.21143386,-0.16485761
3031,0.026372919,0.0764397,0.034903333,0.024908995,0.11042482,-0.02517088,0.16856909,-0.11720426,0.06468587,-0.19458033,-0.11282631,-0.12924081,-0.029186387,-0.054969124,0.01825809,0.06384623,0.09358916,0.021701075,0.12252118,0.10973337
3032,0.08837921,-0.09411826,-0.18111317,-0.34440708,-0.045511067,-0.049665656,-0.035004538,0.11467248,0.156367,0.19227271,-0.1830979,-0.11850304,0.084095076,-0.13546202,0.018343888,-0.0334932,-0.14457549,-0.041663036,-0.0737011,0.0018817098
3033,0.16737156,0.18605702,0.110673465,-0.0071358797,0.07069667,0.046157505,-0.07448958,-0.028447086,0.031076353,-0.064793244,0.16705172,0.030901479,-0.13724676,0.08657406,-0.15223768,0.012820837,0.07004648,0.016605716,0.059956256,0.06645848
3034,-0.16012326,-0.12366778,0.012476423,-0.04659057,-0.11557517,-0.033389717,0.002820813,0.056814536,-0.14423545,0.109026626,-0.1341564,-0.037518132,-0.110665046,-0.17087308,0.030844523,0.07875056,-0.1041482,0.06811155,0.006698477,-0.11133467
3035,0.09530301,0.0234262,-0.14839102,0.05966921,0.15801501,-0.17526186,0.06542697,-0.023346528,0.0954927,0.09402354,-0.008780564,-0.14676018,0.016960394,0.038455922,-0.0362222,-0.25884694,0.19584486,0.06587523,-0.05535347,0.0074802004
3036,0.022956753,-0.1782875,-0.28976306,-0.16354471,0.16930412,0.008660795,-0.034852393,0.14131005,0.017750526,0.008184248,-0.25257552,0.07203997,-0.023607433,-0.100031964,0.040453516,0.10559415,-0.10136899,0.005238333,-0.13713087,0.27642757
3037,0.009425452,-0.014200614,0.11005198,-0.272706,-0.06719418,-0.043978985,0.11325422,-0.13028155,0.15511349,-0.20936918,0.18906398,0.10516735,-0.018385155,0.12934563,-0.26671016,0.05166414,0.047354877,0.12732513,0.18392906,0.018078376
3038,-0.047366753,-0.1448489,0.005396244,-0.2290162,-0.21381813,0.058308996,0.022606418,-0.00652459,-0.05070599,0.081433125,0.048242174,-0.22446322,-0.16666551,-0.14921874,0.1772606,0.07392038,-0.36237866,-0.048897978,-0.12819053,-0.15698726
3039,0.09095096,0.23592547,0.2563178,0.2815617,0.25093746,-0.017685555,-0.029083027,0.18923172,0.033821076,0.01874123,0.17949787,-0.12356743,0.06615169,0.049864464,-0.012378293,-0.29739857,0.1295955,-0.08807589,0.25500745,0.23260568
3040,-0.20078321,-0.15986916,-0.062493727,0.10450538,-0.1478629,0.052279297,-0.19548343,0.27627018,-0.09738445,0.2386518,-0.1068947,0.24383716,-0.054371487,0.0497162,-0.0693059,-0.028421275,0.07406869,0.16559896,-0.18619166,-0.041440163
3041,-0.07049101,-0.0066241934,-0.20493832,0.23577909,0.01260139,-0.17789799,0.23397826,-0.3066155,-5.4911474e-05,-0.22096244,0.041038122,0.06995676,0.017186712,0.16678366,-0.079550475,-0.050098296,0.32207534,0.11365252,-0.082674265,-0.11789173
3042,0.058559235,-0.06712658,-0.113025576,-0.2168355,-0.010318659,0.16385071,0.120420694,-0.0040901713,0.20600328,-0.19524662,-0.21980596,-0.16440505,0.032068178,-0.07192512,0.22492352,0.19291295,-0.20238559,-0.092869006,-0.112065315,0.21666487
3043,0.19118959,0.20025599,0.12582561,-0.2719141,-0.049575444,0.016599806,-0.026547289,0.03734269,0.2044841,-0.04589093,0.1510877,0.019611154,0.2387149,0.008043114,-0.13419609,-0.008624631,-0.11117265,-0.22195166,0.26555845,0.076119475
3044,0.08421311,0.09921829,0.049020454,-0.04891131,-0.2088898,0.13868597,-0.24174917,0.04985766,-0.1965007,0.16115572,0.17066136,0.06571806,-0.20080541,-0.06501425,0.011802226,0.15955766,-0.27277052,-0.14014737,-0.13726613,-0.18130869
3045,-0.02096226,0.028102038,-0.17782927,0.26878926,0.26298067,-0.2435901,0.05088852,-0.01868652,-0.27100456,0.068969496,-0.059443045,-0.0140290065,0.03842138,-0.18609577,0.02487469,-0.10914998,0.053315733,-0.1371473,0.120090775,0.05446546
3046,-0.008378545,-0.07130357,0.036373455,-0.032589428,0.067278065,0.08060133,-0.069898024,0.15210094,0.12995,-0.0028449413,-0.013401944,0.07897692,-0.17949875,0.16256855,-0.14211476,-0.058903117,0.17155743,0.27072856,-0.10502922,0.1770189
3047,-0.21193506,-0.17920855,-0.030989094,-0.08585575,-0.16386575,-0.10268566,0.18993811,-0.11471887,0.01673726,-0.08426717,-0.07473071,-0.003176537,-0.004234642,-0.012740686,-0.045947433,0.035205286,0.05242347,0.1599073,0.028346881,-0.1407581
3048,0.1470567,0.021767968,-0.111190364,-0.09597533,0.034892913,0.0058400915,0.082693204,-0.036876418,0.20112985,-0.012682002,0.0020628902,-0.24703783,0.024632998,0.023698973,0.1352502,-0.11886351,-0.051124845,-0.06522819,-0.13209501,0.0512407
3049,0.08229564,0.12760182,0.116285555,-0.02447965,0.096092366,0.13283668,-0.10151877,0.20127064,0.058986623,-0.050600465,-0.013402984,0.07826538,0.07993306,-0.023446485,-0.01759863,0.06316917,-0.08348739,-0.13876013,0.1553121,0.27664492
3050,-0.09105837,0.09518613,0.2346911,0.02044081,-0.31184652,0.051618334,-0.08170786,-0.029803758,-0.03138531,0.042835724,0.21736872,0.15039232,-0.08928714,0.13299835,-0.20371796,0.029584918,0.09013926,0.11714658,0.04446893,-0.27892056
3051,-0.032273497,-0.032214113,-0.2691048,0.23539367,0.014609813,-0.12741128,0.08379777,-0.11878318,-0.1795984,0.10945846,-0.15883565,-0.19749522,-0.03318114,-0.16295324,0.24885622,-0.046778347,-0.024958363,-0.114637956,-0.2184622,-0.17006484
3052,0.18895285,0.18504901,-0.016933467,0.114397004,0.33882043,0.043740973,-0.011723879,0.15294518,0.21199842,-0.11527272,-0.13386096,0.009156522,0.121031456,0.076934606,-0.04466779,-0.09622293,0.23445275,-0.032702494,0.108770505,0.41637257
3053,-0.0985562,-0.14117306,-0.08028334,-0.35870278,-0.32350844,0.040753238,-0.055510003,-0.005690104,0.054767583,0.02862204,-0.09263377,0.23800354,-0.014478995,0.00014756524,-0.19130911,0.24456806,-0.07862837,0.1187398,-0.064769536,-0.17268927
3054,0.13650277,0.13837688,-0.02453166,-0.019488763,-0.07677909,-0.07946266,0.16788842,-0.3406261,-0.014570148,-0.13128306,0.16521133,-0.24488625,-0.12749037,-0.028070064,0.055814657,0.027740207,-0.0467321,-0.08157792,-0.034643084,-0.23413327
3055,0.116807096,0.10486968,0.09984714,0.011931301,0.2136557,0.111825615,-0.09499427,0.29073012,0.023482094,0.11171932,-0.19608156,-0.2256568,0.007109171,-0.21695906,0.19591935,-0.031984318,-0.17719303,-0.16725029,0.10575368,0.30887997
3056,0.026215939,-0.033627328,-0.17822702,-0.10088873,0.04791747,-0.1950376,-0.16404009,0.16988671,-0.00010952399,0.2710039,-0.015027472,0.25078472,0.12248247,0.02867678,-0.29666698,-0.17326929,0.17183253,0.06792327,0.035882752,-0.023460833
3057,-0.036328025,-0.17989692,-0.28089288,-0.03925263,-0.030610876,-0.037307486,0.055835623,-0.23501137,-0.15121782,-0.12427051,-0.007874052,0.09606542,-0.3227675,0.033518948,-0.046033066,0.20202836,-0.0021219186,0.17735468,-0.29702842,-0.09354903
3058,-0.068275146,-0.048291434,0.18122771,-0.12967995,0.107536025,-0.032307394,0.2891631,-0.071334586,0.15658116,-0.267111,-0.054519143,-0.25664788,-0.00027923935,-0.07710274,0.051458444,-0.0035087701,-0.028920798,0.061110687,0.2748916,0.19602142
3059,0.05976563,-0.030586973,0.13418992,-0.28314453,-0.16493133,0.08428987,-0.13395502,0.2737876,0.24580191,0.2669704,0.061948434,-0.16106768,0.041921653,0.026871122,-0.0021291694,-0.20603234,-0.1389026,0.029818349,-0.040747106,-0.023724558
3060,0.022223217,0.10034862,-0.07789556,0.27707964,0.09500271,-0.050586734,-0.10479488,0.055094317,-0.17639987,0.079323806,0.086062826,0.121862054,-0.017632674,0.021490281,-0.030604115,-0.07483563,0.08131106,-0.08534155,-0.034451626,0.018706998
3061,-0.10273465,-0.08637321,-0.12268428,0.100881495,0.035824403,-0.02464979,0.038194984,-0.0029764369,-0.06260737,-0.07770803,-0.09147401,0.13477455,-0.047322754,0.027525214,-0.040163442,0.06285212,0.10172298,0.08960046,-0.061493758,0.07442565
3062,-0.016688528,-0.08225459,-0.10254975,-0.15853493,-0.061906766,-0.048205793,0.15286456,-0.1185908,0.14058763,-0.12859409,-0.024801916,-0.039889514,0.036626853,0.039528962,-0.024321306,0.02228731,0.013527505,0.049343094,-0.023493873,-0.007474511
3063,0.10813283,0.06396706,0.062404178,-0.1611491,-0.042239413,0.110710874,0.012659183,0.017199416,0.13097888,-0.0768168,0.052732963,-0.12027596,-0.0018888284,-0.013969413,0.070358776,0.05427264,-0.17146409,-0.110334545,0.015862135,0.089647815
3064,0.067281604,0.038502414,-0.06252289,-0.088111326,0.026432727,-0.040745016,-0.08982393,0.1195247,-0.05646602,0.11874425,0.02503303,0.02916355,0.10571218,-0.11818615,-0.0042836047,-0.017706187,-0.17326662,-0.19825846,0.0844563,0.05377413
3065,0.053089805,0.031964432,-0.043385807,0.039544262,0.040131953,-0.0041776695,-0.1109903,0.032785542,-0.0999621,0.03215127,0.14352047,0.13289495,-0.1186631,0.052706856,-0.11345439,0.0012881523,-0.0045098774,0.001203397,-0.046193212,0.030161282
3066,-0.16584417,-0.06640091,0.11849777,0.09820075,-0.051025733,0.0018309732,0.07982421,-0.021173619,-0.09166282,-0.09813573,0.03160666,0.020640032,-0.1381358,0.006734938,-0.03243303,0.04356336,0.038543783,0.13211164,0.06074818,-0.013787953
3067,-0.048023544,-0.10020901,-0.11026308,-0.01729658,-0.013414446,-0.10159703,0.09941099,0.029696986,0.10254092,0.08519642,-0.067557044,-0.15561941,0.068160325,-0.009679246,0.07158407,-0.18160109,0.039380625,0.042575497,-0.071961835,-0.034455493
3068,0.08310254,0.13837539,0.120261125,0.10634745,0.061938327,0.14906864,-0.044348616,0.10061855,0.15099673,-0.10667566,0.056115594,0.023571325,-0.019147497,0.15542369,-0.023098614,-0.032656364,0.11936908,0.024806608,-0.00451466,0.20216249
3069,-0.12775213,-0.027632626,0.00034617068,-0.03364859,-0.2174076,0.0058289785,0.017785393,-0.0030765932,-0.022971258,0.0035230378,-0.061603155,0.1063577,0.08302112,-0.030683495,-0.029995333,0.10518174,-0.020424329,-0.01694873,0.027855007,-0.13471104
3070,0.15655959,0.14014964,-0.12919627,0.056737777,-0.01455584,-0.026036639,0.033630576,-0.14535968,0.052062668,-0.020252215,0.055461496,-0.107609205,0.01107091,0.033694014,0.058673415,-0.03478322,0.03309839,-0.11580711,-0.12343016,-0.089588225
3071,0.08853399,0.110268705,-0.0052426877,0.008104255,0.11904633,0.09901361,-0.057814665,0.11371683,-0.009721443,-0.055654846,-0.13988584,0.013363746,0.030190885,-0.1129253,0.065286204,0.13556658,-0.09065237,-0.15378039,0.073453054,0.22969255
3072,0.02721406,0.04121153,0.0006269895,-0.15813798,-0.13062668,-0.06573673,-0.04951735,-0.018827738,0.03512061,0.07550609,0.061021462,0.106468044,0.027240297,0.02165936,-0.19679968,0.0056635416,0.046529002,0.032304667,0.060257975,-0.13793606
3073,0.06439321,-0.062173765,-0.2565682,-0.04272817,0.027632486,-0.069989234,0.014657424,-0.10732129,-0.12798694,0.05735052,-0.07864785,-0.106988266,-0.14523308,-0.1383634,0.10828345,0.073574215,-0.13696522,-0.0632374,-0.1967158,-0.077220134
3074,0.07537965,0.088051826,0.12506244,-0.008243888,0.23423241,-0.0023227131,0.044337165,0.09145486,0.09385237,-0.11223756,-0.013980977,-0.058746878,-0.0132715,-0.01085442,-0.07610588,-0.056959715,0.07842117,0.025092306,0.21410671,0.28684297
3075,-0.09834285,-0.213537,-0.10917499,-0.2849129,-0.18667015,-0.052633792,-0.067829624,0.11770076,0.022829683,0.20867729,-0.06648414,0.050772607,-0.043196987,-0.05288747,-0.09119291,-0.010951012,-0.109435,0.12570152,-0.10568126,-0.13097018
3076,0.08154719,0.011607272,-0.13758549,0.07363971,0.15149173,-0.11500097,0.10088146,-0.14132454,-0.023828568,-0.08520978,0.10044079,-0.08726476,-0.09041476,0.03277957,-0.0056945044,-0.08885164,0.05654157,-0.0007965934,-0.051035516,0.039349757
3077,-0.069439836,-0.07076818,0.14424254,-0.08441147,0.043127205,0.12433755,-0.00036102807,0.18830296,0.07382617,-0.07185148,-0.06677,-0.021622567,-0.06276079,-0.024405072,0.020967787,0.048563436,-0.08815326,0.0673112,0.08708559,0.24301204
3078,-0.08182624,-0.02021476,0.0920833,-0.05827724,-0.18701129,-0.07410224,0.023429349,0.009337966,0.085359775,0.081404075,0.14595875,0.020077955,0.05443164,0.102115475,-0.13799112,-0.15180916,0.08670425,0.096410125,0.051906332,-0.17847136
3079,0.014455404,0.042714734,-0.056449667,0.20976375,-0.006328225,0.07647773,-0.013127212,-0.0020208529,-0.05303458,-0.0014643555,0.0028592674,-0.08963555,-0.111000724,0.021704549,0.15870509,-0.010408077,-0.008318181,-0.03797093,-0.19081193,-0.0020546939
3080,-0.0017003447,0.042164437,-0.08934552,0.08572457,0.15260433,-0.060997415,0.05316457,0.08548714,0.052194618,-0.058593653,-0.1426252,0.06510507,0.20444737,-0.034830775,-0.0072823656,-0.03837465,0.09906884,-0.0974425,0.1322541,0.20940098
3081,0.06373125,0.007495299,-0.052730504,-0.20228726,-0.19724482,0.09045442,-0.06630995,-0.042684928,0.124867134,-0.03393393,0.079951726,0.13688958,-0.04931283,0.13229233,-0.12990385,0.114117,-0.011236153,0.054865308,-0.13578488,-0.0804427
3082,0.04123306,-0.024379749,-0.21427803,-0.094848156,0.015647123,-0.0936764,0.11594976,-0.16730255,-0.1248753,-0.08165675,-0.061174568,-0.08964429,0.032304537,-0.20658918,0.12762149,0.15212199,-0.23641248,-0.22928008,0.010293027,-0.032562725
