,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,0.0,0.0,0.0,0.2263895869255066,0.0,3.173185110092163,0.0,0.0,3.003929615020752,0.0,2.064507246017456,0.0,0.0,2.3728768825531006,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.22228577733039856,0.0,3.1725282669067383,0.0,0.0,3.0290584564208984,0.0,2.121330499649048,0.0,0.0,2.3581559658050537,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.18815824389457703,0.0,3.130425453186035,0.0,0.0,2.978513479232788,0.0,2.057633638381958,0.0,0.0,2.332249164581299,0.012018834240734577,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.10243310034275055,0.0,3.1359519958496094,0.0,0.0,2.9474945068359375,0.0,2.025015115737915,0.0,0.0,2.342057466506958,0.03736643120646477,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.01353885605931282,0.0,3.117358684539795,0.0,0.0,2.962282419204712,0.0,2.038271188735962,0.0,0.0,2.3643178939819336,0.04619557410478592,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.004097729921340942,0.0,3.0913987159729004,0.0,0.0,2.975043535232544,0.0,2.0281732082366943,0.0,0.0,2.3523471355438232,0.05016559734940529,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.032201558351516724,0.0,3.080632209777832,0.0,0.0,2.9788949489593506,0.0,2.017286777496338,0.0,0.0,2.339782953262329,0.039554934948682785,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.08149844408035278,0.0,3.0824522972106934,0.0,0.0,2.9343433380126953,0.0,2.0050055980682373,0.0,0.0,2.320465326309204,0.012419554404914379,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.07598363608121872,0.0,3.094749927520752,0.0,0.0,2.9630887508392334,0.0,1.9775043725967407,0.0,0.0,2.321967124938965,0.01911972090601921,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.09563577175140381,0.0,3.0936930179595947,0.0,0.0,2.9987120628356934,0.0,2.010427951812744,0.0,0.0,2.3080928325653076,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.11848697811365128,0.0,3.105087995529175,0.0,0.0,2.9856514930725098,0.0,2.0135433673858643,0.0,0.0,2.3174877166748047,0.005104553885757923,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.052697110921144485,0.0,3.0962188243865967,0.0,0.0,2.9590277671813965,0.0,1.9873675107955933,0.0,0.0,2.3241238594055176,0.03462011739611626,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.024367034435272217,0.0,3.1061623096466064,0.0,0.0,2.9558563232421875,0.0,2.0074381828308105,0.0,0.0,2.340846300125122,0.09123210608959198,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.026847030967473984,0.0,3.108767032623291,0.0,0.0,2.915337085723877,0.0,2.045171022415161,0.0,0.0,2.3371567726135254,0.1764465868473053,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,3.102242946624756,0.0,0.0,2.8948662281036377,0.0,2.033327579498291,0.0,0.0,2.3384361267089844,0.22501753270626068,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,3.1069679260253906,0.0,0.0,2.887633800506592,0.0,2.056385040283203,0.0,0.0,2.340501070022583,0.24224306643009186,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,3.1250991821289062,0.0,0.0,2.8678035736083984,0.0,2.0685789585113525,0.0,0.0,2.3605244159698486,0.2599571645259857,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0008080154657363892,0.0,3.122859477996826,0.0,0.0,2.9363059997558594,0.0,2.070296287536621,0.0,0.0,2.3751823902130127,0.21544493734836578,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0433901846408844,0.0,3.117753505706787,0.0,0.0,2.97334623336792,0.0,2.0714874267578125,0.0,0.0,2.3602352142333984,0.14258261024951935,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.10652649402618408,0.0,3.143646240234375,0.0,0.0,2.958099126815796,0.0,2.03497576713562,0.0,0.0,2.361818552017212,0.04966036602854729,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.15002687275409698,0.0,3.147355556488037,0.0,0.0,2.9883522987365723,0.0,2.051577568054199,0.0,0.0,2.3468728065490723,0.03399980440735817,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.1627883017063141,0.0,3.1464760303497314,0.0,0.0,3.0400888919830322,0.0,2.052053928375244,0.0,0.0,2.3547980785369873,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.21486607193946838,0.0,3.157085418701172,0.0,0.0,3.053208827972412,0.0,2.047375202178955,0.0,0.0,2.3341708183288574,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.1495998501777649,0.0,3.1737301349639893,0.0,0.0,3.0029430389404297,0.0,2.0163419246673584,0.0,0.0,2.3460612297058105,0.031008128076791763,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.09182657301425934,0.0,3.1470909118652344,0.0,0.0,2.9972801208496094,0.0,2.0618536472320557,0.0,0.0,2.3360373973846436,0.0949941873550415,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.06747458130121231,0.0,3.152097225189209,0.0,0.0,2.942753314971924,0.0,2.089952230453491,0.0,0.0,2.3748514652252197,0.18222276866436005,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,3.158322811126709,0.0,0.0,2.9055185317993164,0.0,2.067199945449829,0.0,0.0,2.3818562030792236,0.25987252593040466,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,3.163473129272461,0.0,0.0,2.907465934753418,0.0,2.0660417079925537,0.0,0.0,2.4026806354522705,0.33381497859954834,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,3.2102952003479004,0.0,0.0,2.924006700515747,0.0,2.077665090560913,0.0,0.0,2.4023592472076416,0.45877140760421753,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.06789414584636688,0.0,3.2287566661834717,0.0,0.0,2.922940969467163,0.0,2.156923532485962,0.0,0.0,2.3697314262390137,0.5206303000450134,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,3.3096323013305664,0.0,0.0,2.918165683746338,0.0,2.1620943546295166,0.0,0.0,2.4764010906219482,0.5631281733512878,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,3.3748931884765625,0.0,0.0,2.9428164958953857,0.0,2.2422919273376465,0.0,0.0,2.5199618339538574,0.6677217483520508,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0023062750697135925,0.0,3.419889211654663,0.0,0.0,2.99350905418396,0.0,2.351548433303833,0.0,0.0,2.6026265621185303,0.6680915355682373,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,3.4300105571746826,0.0,0.0,3.0589005947113037,0.0,2.358811140060425,0.0,0.0,2.617011785507202,0.7127339243888855,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.02764131873846054,0.0,3.4913387298583984,0.0,0.0,3.0994873046875,0.0,2.345144510269165,0.0,0.0,2.6559550762176514,0.5923314094543457,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.014538109302520752,0.0,3.50069260597229,0.0,0.0,3.142993450164795,0.0,2.4096009731292725,0.0,0.0,2.675494909286499,0.49485430121421814,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.039527758955955505,0.0,3.5555572509765625,0.0,0.0,3.2483034133911133,0.0,2.374440908432007,0.0,0.0,2.6640572547912598,0.4206399917602539,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.16125580668449402,0.0,3.6471378803253174,0.0,0.0,3.4253361225128174,0.0,2.378516674041748,0.0,0.0,2.722879409790039,0.17929501831531525,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.17360851168632507,0.0,3.6337289810180664,0.0,0.0,3.4875640869140625,0.0,2.3792879581451416,0.0,0.0,2.713557004928589,0.08363832533359528,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.23658713698387146,0.0,3.6190147399902344,0.0,0.0,3.4924583435058594,0.0,2.3444690704345703,0.0,0.0,2.6879360675811768,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.31518587470054626,0.0,3.625680446624756,0.0,0.0,3.474158525466919,0.0,2.3950817584991455,0.0,0.0,2.7245681285858154,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.26439014077186584,0.0,3.59192156791687,0.0,0.0,3.421459674835205,0.0,2.3826255798339844,0.0,0.0,2.6891610622406006,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.20301473140716553,0.0,3.6223106384277344,0.0,0.0,3.4889156818389893,0.0,2.3281216621398926,0.0,0.0,2.696653366088867,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.17088788747787476,0.0,3.625890016555786,0.0,0.0,3.4488492012023926,0.0,2.3541319370269775,0.0,0.0,2.6728968620300293,0.06904914230108261,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.07517918199300766,0.0,3.6159403324127197,0.0,0.0,3.3924689292907715,0.0,2.3179686069488525,0.0,0.0,2.6736693382263184,0.1876278519630432,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.01319851540029049,0.0,3.599963903427124,0.0,0.0,3.357503652572632,0.0,2.363306760787964,0.0,0.0,2.708568811416626,0.24461950361728668,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,3.616888999938965,0.0,0.0,3.3128833770751953,0.0,2.436671495437622,0.0,0.0,2.7391412258148193,0.33053168654441833,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,3.605330467224121,0.0,0.0,3.3029448986053467,0.0,2.4191579818725586,0.0,0.0,2.765066385269165,0.37891456484794617,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,3.651210308074951,0.0,0.0,3.37646484375,0.0,2.395758628845215,0.0,0.0,2.75490665435791,0.39503732323646545,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,3.6941840648651123,0.0,0.0,3.40915584564209,0.0,2.4051778316497803,0.0,0.0,2.776332378387451,0.3774968087673187,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.012128503993153572,0.0,3.6662492752075195,0.0,0.0,3.4535622596740723,0.0,2.4189677238464355,0.0,0.0,2.7520248889923096,0.3246585428714752,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.05458170175552368,0.0,3.7365291118621826,0.0,0.0,3.516160488128662,0.0,2.44924259185791,0.0,0.0,2.832090139389038,0.19146142899990082,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.006140630692243576,0.0,3.791959047317505,0.0,0.0,3.5909767150878906,0.0,2.4896161556243896,0.0,0.0,2.8777055740356445,0.13344992697238922,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,3.799678087234497,0.0,0.0,3.634986400604248,0.0,2.4739086627960205,0.0,0.0,2.8967044353485107,0.10481420904397964,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.042790282517671585,0.0,3.7610561847686768,0.0,0.0,3.645932912826538,0.0,2.4864492416381836,0.0,0.0,2.858128309249878,0.06853991001844406,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.06377244740724564,0.0,3.7541043758392334,0.0,0.0,3.588865041732788,0.0,2.452486991882324,0.0,0.0,2.8433194160461426,0.07676111906766891,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.055823471397161484,0.0,3.848888874053955,0.0,0.0,3.6264326572418213,0.0,2.4224464893341064,0.0,0.0,2.860205888748169,0.14258728921413422,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.09786853194236755,0.0,3.8365278244018555,0.0,0.0,3.627155303955078,0.0,2.53275728225708,0.0,0.0,2.8540990352630615,0.15393897891044617,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.06649203598499298,0.0,3.7898333072662354,0.0,0.0,3.6220829486846924,0.0,2.4938817024230957,0.0,0.0,2.867241144180298,0.17624340951442719,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0396704338490963,0.0,3.819106340408325,0.0,0.0,3.5891776084899902,0.0,2.51948881149292,0.0,0.0,2.9143314361572266,0.16370278596878052,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.05907890200614929,0.0,3.838761568069458,0.0,0.0,3.5551891326904297,0.0,2.5602121353149414,0.0,0.0,2.953965187072754,0.20434781908988953,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0021881163120269775,0.0,3.7624101638793945,0.0,0.0,3.551790714263916,0.0,2.5465755462646484,0.0,0.0,2.921969413757324,0.24377091228961945,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.12366359680891037,0.0,3.7676103115081787,0.0,0.0,3.662792921066284,0.0,2.4783620834350586,0.0,0.0,2.838552713394165,0.1449781358242035,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.14718011021614075,0.0,3.8139522075653076,0.0,0.0,3.6295862197875977,0.0,2.4734108448028564,0.0,0.0,2.880800724029541,0.09695982187986374,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.16565099358558655,0.0,3.78898549079895,0.0,0.0,3.5742273330688477,0.0,2.4884824752807617,0.0,0.0,2.852055072784424,0.06251921504735947,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.23999366164207458,0.0,3.798902750015259,0.0,0.0,3.624368190765381,0.0,2.544888734817505,0.0,0.0,2.871549129486084,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.29293587803840637,0.0,3.7884457111358643,0.0,0.0,3.6101934909820557,0.0,2.493506908416748,0.0,0.0,2.839111804962158,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.314901739358902,0.0,3.7250986099243164,0.0,0.0,3.570878028869629,0.0,2.458591938018799,0.0,0.0,2.7872257232666016,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.2869018018245697,0.0,3.7181835174560547,0.0,0.0,3.55578875541687,0.0,2.437601089477539,0.0,0.0,2.764906644821167,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.2627568542957306,0.0,3.6991326808929443,0.0,0.0,3.5182607173919678,0.0,2.3852415084838867,0.0,0.0,2.7513763904571533,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.26294806599617004,0.0,3.711299180984497,0.0,0.0,3.561856746673584,0.0,2.3951730728149414,0.0,0.0,2.753206491470337,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.22028788924217224,0.0,3.6612961292266846,0.0,0.0,3.5280539989471436,0.0,2.393157720565796,0.0,0.0,2.7562928199768066,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.18360355496406555,0.0,3.6726038455963135,0.0,0.0,3.544616222381592,0.0,2.366339683532715,0.0,0.0,2.7425713539123535,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.12188869714736938,0.0,3.63676118850708,0.0,0.0,3.469667434692383,0.0,2.376595973968506,0.0,0.0,2.7466626167297363,0.0012304307892918587,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.04115498065948486,0.0,3.6517655849456787,0.0,0.0,3.486614465713501,0.0,2.3590164184570312,0.0,0.0,2.760222911834717,0.08008559048175812,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.01950172893702984,0.0,3.618556261062622,0.0,0.0,3.481604814529419,0.0,2.3572800159454346,0.0,0.0,2.7761616706848145,0.09358425438404083,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.01239147037267685,0.0,3.640625,0.0,0.0,3.4926583766937256,0.0,2.375974178314209,0.0,0.0,2.7570042610168457,0.15004204213619232,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,3.6279871463775635,0.0,0.0,3.4397528171539307,0.0,2.3555073738098145,0.0,0.0,2.7565665245056152,0.1563534438610077,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,3.6733105182647705,0.0,0.0,3.465515375137329,0.0,2.3820557594299316,0.0,0.0,2.7672410011291504,0.1475270688533783,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,3.664552688598633,0.0,0.0,3.4803578853607178,0.0,2.4142730236053467,0.0,0.0,2.795841932296753,0.15755492448806763,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.001257520169019699,0.0,3.674569845199585,0.0,0.0,3.5289387702941895,0.0,2.4153244495391846,0.0,0.0,2.7785823345184326,0.11980780959129333,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.01562725007534027,0.0,3.6936168670654297,0.0,0.0,3.541249990463257,0.0,2.394052267074585,0.0,0.0,2.8021888732910156,0.10038711130619049,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.007197842001914978,0.0,3.7012219429016113,0.0,0.0,3.5304768085479736,0.0,2.3848941326141357,0.0,0.0,2.774494171142578,0.07164371013641357,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.025579607114195824,0.0,3.730872869491577,0.0,0.0,3.5842175483703613,0.0,2.411189079284668,0.0,0.0,2.8149302005767822,0.07208287715911865,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.006922736763954163,0.0,3.7347569465637207,0.0,0.0,3.586760997772217,0.0,2.409539222717285,0.0,0.0,2.8319926261901855,0.1031794473528862,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.048669278621673584,0.0,3.746975898742676,0.0,0.0,3.5849769115448,0.0,2.4309401512145996,0.0,0.0,2.8145949840545654,0.1386985182762146,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.012395981699228287,0.0,3.7493574619293213,0.0,0.0,3.5134716033935547,0.0,2.4560794830322266,0.0,0.0,2.835048198699951,0.20847566425800323,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,3.738403797149658,0.0,0.0,3.4975292682647705,0.0,2.476393461227417,0.0,0.0,2.852003812789917,0.26702138781547546,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,3.747922420501709,0.0,0.0,3.5157859325408936,0.0,2.4944300651550293,0.0,0.0,2.882479190826416,0.2745031416416168,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,3.7873804569244385,0.0,0.0,3.5478808879852295,0.0,2.4714515209198,0.0,0.0,2.8827130794525146,0.3007810711860657,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.004514515399932861,0.0,3.7800240516662598,0.0,0.0,3.5875167846679688,0.0,2.4840645790100098,0.0,0.0,2.848862409591675,0.2726099491119385,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.011705582961440086,0.0,3.8472788333892822,0.0,0.0,3.619788408279419,0.0,2.4936578273773193,0.0,0.0,2.893359422683716,0.237799271941185,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,3.8948473930358887,0.0,0.0,3.654132843017578,0.0,2.5026261806488037,0.0,0.0,2.9223387241363525,0.24709321558475494,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.01636836677789688,0.0,3.9463205337524414,0.0,0.0,3.7024729251861572,0.0,2.56607723236084,0.0,0.0,2.960782766342163,0.2593187391757965,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,3.941206216812134,0.0,0.0,3.691260814666748,0.0,2.6107981204986572,0.0,0.0,2.9921555519104004,0.3169122040271759,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,3.977677583694458,0.0,0.0,3.691533327102661,0.0,2.5908544063568115,0.0,0.0,3.0034666061401367,0.37565895915031433,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,3.9956605434417725,0.0,0.0,3.6517062187194824,0.0,2.651538848876953,0.0,0.0,3.0456347465515137,0.37884923815727234,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,4.016307830810547,0.0,0.0,3.6906521320343018,0.0,2.6720101833343506,0.0,0.0,3.0336220264434814,0.46884724497795105,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,4.079256057739258,0.0,0.0,3.7718067169189453,0.0,2.6013760566711426,0.0,0.0,3.0920767784118652,0.4821365177631378,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.05597281455993652,0.0,4.146836280822754,0.0,0.0,3.8369572162628174,0.0,2.721806049346924,0.0,0.0,3.0568313598632812,0.4964204728603363,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.01704331859946251,0.0,4.188852310180664,0.0,0.0,3.7776951789855957,0.0,2.755699872970581,0.0,0.0,3.1359152793884277,0.5632219314575195,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,4.223870754241943,0.0,0.0,3.8541340827941895,0.0,2.8048017024993896,0.0,0.0,3.1949682235717773,0.5443353652954102,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,4.282496929168701,0.0,0.0,3.8869469165802,0.0,2.8930931091308594,0.0,0.0,3.2929346561431885,0.5333815217018127,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,4.322981357574463,0.0,0.0,3.943978786468506,0.0,2.881112575531006,0.0,0.0,3.290334463119507,0.5719871520996094,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.01811644807457924,0.0,4.349035263061523,0.0,0.0,4.042572498321533,0.0,2.8808484077453613,0.0,0.0,3.309918165206909,0.543697714805603,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,4.413920879364014,0.0,0.0,4.07105827331543,0.0,2.899556875228882,0.0,0.0,3.336179733276367,0.4607503116130829,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,4.431542873382568,0.0,0.0,4.098127841949463,0.0,2.924839735031128,0.0,0.0,3.3213419914245605,0.40937545895576477,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.01971711963415146,0.0,4.4946722984313965,0.0,0.0,4.217600345611572,0.0,2.9415953159332275,0.0,0.0,3.4194862842559814,0.24948261678218842,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.02119404822587967,0.0,4.509017467498779,0.0,0.0,4.306257247924805,0.0,2.962806224822998,0.0,0.0,3.429410457611084,0.17063021659851074,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.11808773130178452,0.0,4.53817081451416,0.0,0.0,4.348006248474121,0.0,2.951528310775757,0.0,0.0,3.435555934906006,0.06676430255174637,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.21597126126289368,0.0,4.423436164855957,0.0,0.0,4.2326459884643555,0.0,2.916698455810547,0.0,0.0,3.397141695022583,0.0326121523976326,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.3056812882423401,0.0,4.441482067108154,0.0,0.0,4.266313552856445,0.0,2.901636838912964,0.0,0.0,3.3237838745117188,0.014496526680886745,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.4133482575416565,0.0,4.430528163909912,0.0,0.0,4.205627918243408,0.0,2.9065937995910645,0.0,0.0,3.3073158264160156,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.4414904713630676,0.0,4.369504928588867,0.0,0.0,4.1763763427734375,0.0,2.879784345626831,0.0,0.0,3.224418878555298,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.5071509480476379,0.0,4.326622486114502,0.0,0.0,4.123533725738525,0.0,2.8733298778533936,0.0,0.0,3.193295478820801,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.5283987522125244,0.0,4.2992682456970215,0.0,0.0,4.055810451507568,0.0,2.869152069091797,0.0,0.0,3.170421600341797,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.44819462299346924,0.0,4.208864212036133,0.0,0.0,3.964148998260498,0.0,2.801330804824829,0.0,0.0,3.1330816745758057,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.43113937973976135,0.0,4.217531681060791,0.0,0.0,3.9919509887695312,0.0,2.7611441612243652,0.0,0.0,3.1128427982330322,0.0,0.0,0.0,0.0,0.0,0.0
